Epoch,Weight1,Weight2,Bias
768,2.317642,2.307576,-3.595736
769,2.319144,2.309109,-3.597967
770,2.320644,2.310641,-3.600195
771,2.322142,2.312171,-3.602421
772,2.323639,2.313699,-3.604644
773,2.325134,2.315225,-3.606866
774,2.326628,2.316750,-3.609085
775,2.328121,2.318274,-3.611302
776,2.329611,2.319795,-3.613517
777,2.331101,2.321315,-3.615729
778,2.332589,2.322833,-3.617939
779,2.334075,2.324350,-3.620147
780,2.335560,2.325865,-3.622353
781,2.337044,2.327379,-3.624557
782,2.338526,2.328891,-3.626759
783,2.340007,2.330401,-3.628958
784,2.341486,2.331909,-3.631155
785,2.342963,2.333416,-3.633350
786,2.344440,2.334922,-3.635543
787,2.345914,2.336426,-3.637733
788,2.347388,2.337928,-3.639921
789,2.348860,2.339428,-3.642108
790,2.350330,2.340927,-3.644292
791,2.351799,2.342425,-3.646474
792,2.353267,2.343921,-3.648653
793,2.354733,2.345415,-3.650831
794,2.356197,2.346908,-3.653006
795,2.357661,2.348399,-3.655180
796,2.359122,2.349888,-3.657351
797,2.360583,2.351376,-3.659520
798,2.362042,2.352863,-3.661687
799,2.363499,2.354347,-3.663851
800,2.364955,2.355831,-3.666014
801,2.366410,2.357312,-3.668174
802,2.367863,2.358793,-3.670333
803,2.369315,2.360271,-3.672489
804,2.370765,2.361748,-3.674643
805,2.372214,2.363224,-3.676795
806,2.373662,2.364698,-3.678945
807,2.375108,2.366170,-3.681093
808,2.376553,2.367641,-3.683239
809,2.377996,2.369111,-3.685382
810,2.379438,2.370578,-3.687524
811,2.380879,2.372045,-3.689663
812,2.382318,2.373510,-3.691801
813,2.383756,2.374973,-3.693936
814,2.385192,2.376435,-3.696069
815,2.386627,2.377895,-3.698200
816,2.388061,2.379354,-3.700329
817,2.389493,2.380811,-3.702456
818,2.390924,2.382267,-3.704581
819,2.392354,2.383721,-3.706704
820,2.393782,2.385174,-3.708825
821,2.395209,2.386625,-3.710944
822,2.396634,2.388075,-3.713061
823,2.398058,2.389523,-3.715175
824,2.399481,2.390970,-3.717288
825,2.400902,2.392415,-3.719399
826,2.402322,2.393859,-3.721507
827,2.403741,2.395302,-3.723614
828,2.405158,2.396743,-3.725718
829,2.406574,2.398182,-3.727821
830,2.407988,2.399620,-3.729921
831,2.409401,2.401057,-3.732020
832,2.410813,2.402492,-3.734117
833,2.412224,2.403925,-3.736211
834,2.413633,2.405357,-3.738304
835,2.415040,2.406788,-3.740394
836,2.416447,2.408217,-3.742483
837,2.417852,2.409645,-3.744569
838,2.419256,2.411072,-3.746654
839,2.420658,2.412496,-3.748736
840,2.422059,2.413920,-3.750817
841,2.423459,2.415342,-3.752895
842,2.424858,2.416763,-3.754972
843,2.426255,2.418182,-3.757046
844,2.427651,2.419600,-3.759119
845,2.429045,2.421016,-3.761190
846,2.430438,2.422431,-3.763259
847,2.431830,2.423844,-3.765325
848,2.433221,2.425256,-3.767390
849,2.434610,2.426667,-3.769453
850,2.435998,2.428076,-3.771514
851,2.437384,2.429484,-3.773573
852,2.438770,2.430891,-3.775630
853,2.440154,2.432296,-3.777685
854,2.441537,2.433700,-3.779738
855,2.442918,2.435102,-3.781790
856,2.444298,2.436503,-3.783839
857,2.445677,2.437902,-3.785886
858,2.447054,2.439300,-3.787932
859,2.448431,2.440697,-3.789975
860,2.449806,2.442092,-3.792017
861,2.451179,2.443486,-3.794057
862,2.452552,2.444879,-3.796095
863,2.453923,2.446270,-3.798130
864,2.455293,2.447660,-3.800164
865,2.456661,2.449048,-3.802197
866,2.458029,2.450436,-3.804227
867,2.459395,2.451821,-3.806255
868,2.460759,2.453206,-3.808282
869,2.462123,2.454589,-3.810306
870,2.463485,2.455970,-3.812329
871,2.464846,2.457351,-3.814350
872,2.466206,2.458730,-3.816368
873,2.467564,2.460107,-3.818386
874,2.468921,2.461484,-3.820401
875,2.470277,2.462859,-3.822414
876,2.471632,2.464232,-3.824425
877,2.472985,2.465604,-3.826435
878,2.474338,2.466975,-3.828443
879,2.475689,2.468345,-3.830449
880,2.477038,2.469713,-3.832453
881,2.478387,2.471080,-3.834455
882,2.479734,2.472446,-3.836455
883,2.481080,2.473810,-3.838454
884,2.482425,2.475173,-3.840450
885,2.483768,2.476535,-3.842445
886,2.485110,2.477895,-3.844438
887,2.486451,2.479254,-3.846429
888,2.487791,2.480612,-3.848419
889,2.489130,2.481968,-3.850406
890,2.490467,2.483323,-3.852392
891,2.491803,2.484677,-3.854376
892,2.493138,2.486029,-3.856358
893,2.494472,2.487381,-3.858338
894,2.495804,2.488731,-3.860316
895,2.497136,2.490079,-3.862293
896,2.498466,2.491426,-3.864268
897,2.499794,2.492773,-3.866241
898,2.501122,2.494117,-3.868212
899,2.502448,2.495461,-3.870182
900,2.503774,2.496803,-3.872149
901,2.505098,2.498144,-3.874115
902,2.506420,2.499483,-3.876079
903,2.507742,2.500822,-3.878042
904,2.509062,2.502159,-3.880002
905,2.510382,2.503495,-3.881961
906,2.511700,2.504829,-3.883918
907,2.513017,2.506163,-3.885873
908,2.514332,2.507495,-3.887826
909,2.515647,2.508825,-3.889778
910,2.516960,2.510155,-3.891728
911,2.518272,2.511483,-3.893676
912,2.519583,2.512810,-3.895623
913,2.520893,2.514136,-3.897567
914,2.522201,2.515460,-3.899510
915,2.523508,2.516783,-3.901451
916,2.524815,2.518105,-3.903391
917,2.526120,2.519426,-3.905328
918,2.527424,2.520746,-3.907264
919,2.528726,2.522064,-3.909198
920,2.530028,2.523381,-3.911131
921,2.531328,2.524697,-3.913062
922,2.532627,2.526011,-3.914991
923,2.533925,2.527325,-3.916918
924,2.535222,2.528637,-3.918844
925,2.536518,2.529948,-3.920767
926,2.537812,2.531258,-3.922689
927,2.539106,2.532566,-3.924610
928,2.540398,2.533873,-3.926529
929,2.541689,2.535179,-3.928446
930,2.542979,2.536484,-3.930361
931,2.544268,2.537788,-3.932275
932,2.545555,2.539090,-3.934186
933,2.546842,2.540391,-3.936097
934,2.548127,2.541691,-3.938005
935,2.549411,2.542990,-3.939912
936,2.550695,2.544288,-3.941817
937,2.551976,2.545584,-3.943720
938,2.553257,2.546879,-3.945622
939,2.554537,2.548173,-3.947522
940,2.555815,2.549466,-3.949421
941,2.557093,2.550758,-3.951317
942,2.558369,2.552048,-3.953213
943,2.559644,2.553337,-3.955106
944,2.560918,2.554625,-3.956998
945,2.562191,2.555912,-3.958888
946,2.563463,2.557198,-3.960776
947,2.564734,2.558482,-3.962663
948,2.566003,2.559766,-3.964548
949,2.567272,2.561048,-3.966431
950,2.568539,2.562329,-3.968313
951,2.569805,2.563609,-3.970193
952,2.571070,2.564887,-3.972072
953,2.572334,2.566165,-3.973949
954,2.573597,2.567441,-3.975824
955,2.574859,2.568716,-3.977697
956,2.576120,2.569990,-3.979569
957,2.577379,2.571263,-3.981440
958,2.578638,2.572535,-3.983308
959,2.579895,2.573806,-3.985175
960,2.581151,2.575075,-3.987041
961,2.582407,2.576343,-3.988904
962,2.583661,2.577610,-3.990767
963,2.584914,2.578876,-3.992627
964,2.586166,2.580141,-3.994486
965,2.587417,2.581405,-3.996343
966,2.588666,2.582667,-3.998199
967,2.589915,2.583929,-4.000053
968,2.591163,2.585189,-4.001906
969,2.592409,2.586448,-4.003757
970,2.593654,2.587706,-4.005606
971,2.594899,2.588963,-4.007454
972,2.596142,2.590219,-4.009300
973,2.597384,2.591473,-4.011144
974,2.598625,2.592727,-4.012987
975,2.599865,2.593979,-4.014829
976,2.601104,2.595230,-4.016668
977,2.602342,2.596481,-4.018507
978,2.603579,2.597730,-4.020343
979,2.604815,2.598977,-4.022178
980,2.606050,2.600224,-4.024012
981,2.607283,2.601470,-4.025844
982,2.608516,2.602714,-4.027674
983,2.609747,2.603958,-4.029503
984,2.610978,2.605200,-4.031330
985,2.612207,2.606442,-4.033155
986,2.613436,2.607682,-4.034979
987,2.614663,2.608921,-4.036802
988,2.615889,2.610159,-4.038623
989,2.617115,2.611396,-4.040442
990,2.618339,2.612631,-4.042260
991,2.619562,2.613866,-4.044076
992,2.620784,2.615100,-4.045891
993,2.622005,2.616332,-4.047704
994,2.623225,2.617564,-4.049516
995,2.624444,2.618794,-4.051326
996,2.625662,2.620023,-4.053135
997,2.626879,2.621251,-4.054942
998,2.628095,2.622478,-4.056747
999,2.629309,2.623704,-4.058551
1000,2.630523,2.624929,-4.060354
1001,2.631736,2.626153,-4.062155
1002,2.632948,2.627376,-4.063954
1003,2.634158,2.628598,-4.065752
1004,2.635368,2.629818,-4.067548
1005,2.636577,2.631038,-4.069343
1006,2.637784,2.632256,-4.071137
1007,2.638991,2.633474,-4.072929
1008,2.640197,2.634690,-4.074719
1009,2.641401,2.635906,-4.076508
1010,2.642605,2.637120,-4.078295
1011,2.643807,2.638333,-4.080081
1012,2.645009,2.639545,-4.081865
1013,2.646209,2.640756,-4.083648
1014,2.647409,2.641966,-4.085429
1015,2.648607,2.643176,-4.087209
1016,2.649805,2.644383,-4.088988
1017,2.651001,2.645590,-4.090764
1018,2.652197,2.646796,-4.092540
1019,2.653391,2.648001,-4.094314
1020,2.654585,2.649205,-4.096086
1021,2.655777,2.650408,-4.097857
1022,2.656969,2.651609,-4.099627
1023,2.658159,2.652810,-4.101395
1024,2.659349,2.654010,-4.103161
1025,2.660537,2.655208,-4.104926
1026,2.661725,2.656406,-4.106690
1027,2.662911,2.657602,-4.108452
1028,2.664097,2.658798,-4.110213
1029,2.665282,2.659993,-4.111972
1030,2.666465,2.661186,-4.113729
1031,2.667648,2.662378,-4.115486
1032,2.668829,2.663570,-4.117241
1033,2.670010,2.664760,-4.118994
1034,2.671190,2.665950,-4.120746
1035,2.672368,2.667138,-4.122496
1036,2.673546,2.668326,-4.124245
1037,2.674723,2.669512,-4.125993
1038,2.675898,2.670697,-4.127739
1039,2.677073,2.671882,-4.129484
1040,2.678247,2.673065,-4.131227
1041,2.679420,2.674247,-4.132969
1042,2.680592,2.675429,-4.134709
1043,2.681762,2.676609,-4.136448
1044,2.682932,2.677788,-4.138186
1045,2.684101,2.678967,-4.139922
1046,2.685269,2.680144,-4.141657
1047,2.686436,2.681320,-4.143390
1048,2.687602,2.682496,-4.145122
1049,2.688768,2.683670,-4.146852
1050,2.689932,2.684843,-4.148581
1051,2.691095,2.686016,-4.150309
1052,2.692257,2.687187,-4.152035
1053,2.693418,2.688357,-4.153760
1054,2.694579,2.689527,-4.155483
1055,2.695738,2.690695,-4.157205
1056,2.696897,2.691863,-4.158926
1057,2.698054,2.693029,-4.160645
1058,2.699211,2.694195,-4.162363
1059,2.700366,2.695359,-4.164079
1060,2.701521,2.696523,-4.165794
1061,2.702675,2.697685,-4.167508
1062,2.703827,2.698847,-4.169220
1063,2.704979,2.700007,-4.170931
1064,2.706130,2.701167,-4.172640
1065,2.707280,2.702326,-4.174348
1066,2.708429,2.703483,-4.176055
1067,2.709577,2.704640,-4.177760
1068,2.710724,2.705796,-4.179464
1069,2.711871,2.706951,-4.181167
1070,2.713016,2.708104,-4.182868
1071,2.714160,2.709257,-4.184568
1072,2.715304,2.710409,-4.186266
1073,2.716446,2.711560,-4.187963
1074,2.717588,2.712710,-4.189659
1075,2.718729,2.713859,-4.191353
1076,2.719868,2.715007,-4.193046
1077,2.721007,2.716155,-4.194737
1078,2.722145,2.717301,-4.196428
1079,2.723282,2.718446,-4.198117
1080,2.724418,2.719590,-4.199804
1081,2.725553,2.720734,-4.201490
1082,2.726688,2.721876,-4.203175
1083,2.727821,2.723018,-4.204859
1084,2.728954,2.724158,-4.206541
1085,2.730085,2.725298,-4.208221
1086,2.731216,2.726437,-4.209901
1087,2.732345,2.727574,-4.211579
1088,2.733474,2.728711,-4.213256
1089,2.734602,2.729847,-4.214931
1090,2.735729,2.730982,-4.216605
1091,2.736855,2.732116,-4.218278
1092,2.737980,2.733249,-4.219949
1093,2.739105,2.734381,-4.221619
1094,2.740228,2.735513,-4.223288
1095,2.741351,2.736643,-4.224956
1096,2.742472,2.737772,-4.226622
1097,2.743593,2.738901,-4.228286
1098,2.744713,2.740028,-4.229950
1099,2.745832,2.741155,-4.231612
1100,2.746950,2.742281,-4.233273
1101,2.748067,2.743405,-4.234932
1102,2.749183,2.744529,-4.236591
1103,2.750298,2.745652,-4.238248
1104,2.751413,2.746774,-4.239903
1105,2.752527,2.747895,-4.241557
1106,2.753639,2.749016,-4.243210
1107,2.754751,2.750135,-4.244862
1108,2.755862,2.751253,-4.246512
1109,2.756972,2.752371,-4.248161
1110,2.758081,2.753488,-4.249809
1111,2.759190,2.754603,-4.251456
1112,2.760297,2.755718,-4.253101
1113,2.761404,2.756832,-4.254745
1114,2.762510,2.757945,-4.256387
1115,2.763614,2.759057,-4.258029
1116,2.764718,2.760168,-4.259669
1117,2.765821,2.761279,-4.261308
1118,2.766924,2.762388,-4.262945
1119,2.768025,2.763497,-4.264581
1120,2.769126,2.764604,-4.266216
1121,2.770225,2.765711,-4.267850
1122,2.771324,2.766817,-4.269482
1123,2.772422,2.767922,-4.271113
1124,2.773519,2.769026,-4.272743
1125,2.774615,2.770129,-4.274371
1126,2.775710,2.771232,-4.275999
1127,2.776805,2.772333,-4.277625
1128,2.777899,2.773434,-4.279249
1129,2.778991,2.774534,-4.280873
1130,2.780083,2.775632,-4.282495
1131,2.781174,2.776730,-4.284116
1132,2.782264,2.777827,-4.285736
1133,2.783354,2.778924,-4.287354
1134,2.784442,2.780019,-4.288971
1135,2.785530,2.781113,-4.290587
1136,2.786617,2.782207,-4.292202
1137,2.787703,2.783300,-4.293816
1138,2.788788,2.784392,-4.295428
1139,2.789872,2.785483,-4.297039
1140,2.790956,2.786573,-4.298648
1141,2.792038,2.787662,-4.300257
1142,2.793120,2.788750,-4.301864
1143,2.794201,2.789838,-4.303470
1144,2.795281,2.790925,-4.305075
1145,2.796360,2.792011,-4.306678
1146,2.797439,2.793096,-4.308281
1147,2.798516,2.794180,-4.309882
1148,2.799593,2.795263,-4.311481
1149,2.800669,2.796345,-4.313080
1150,2.801744,2.797427,-4.314677
1151,2.802818,2.798508,-4.316274
1152,2.803892,2.799588,-4.317868
1153,2.804965,2.800667,-4.319462
1154,2.806036,2.801745,-4.321055
1155,2.807107,2.802822,-4.322646
1156,2.808177,2.803899,-4.324236
1157,2.809247,2.804974,-4.325825
1158,2.810315,2.806049,-4.327412
1159,2.811383,2.807123,-4.328999
1160,2.812450,2.808196,-4.330584
1161,2.813516,2.809269,-4.332168
1162,2.814581,2.810340,-4.333751
1163,2.815646,2.811411,-4.335332
1164,2.816709,2.812480,-4.336913
1165,2.817772,2.813549,-4.338492
1166,2.818834,2.814617,-4.340070
1167,2.819895,2.815685,-4.341647
1168,2.820955,2.816751,-4.343222
1169,2.822015,2.817817,-4.344797
1170,2.823074,2.818882,-4.346370
1171,2.824132,2.819946,-4.347942
1172,2.825189,2.821009,-4.349513
1173,2.826245,2.822071,-4.351082
1174,2.827301,2.823133,-4.352651
1175,2.828355,2.824193,-4.354218
1176,2.829409,2.825253,-4.355784
1177,2.830462,2.826312,-4.357349
1178,2.831515,2.827371,-4.358913
1179,2.832566,2.828428,-4.360475
1180,2.833617,2.829485,-4.362037
1181,2.834667,2.830540,-4.363597
1182,2.835716,2.831595,-4.365156
1183,2.836764,2.832650,-4.366714
1184,2.837812,2.833703,-4.368270
1185,2.838859,2.834756,-4.369826
1186,2.839905,2.835807,-4.371380
1187,2.840950,2.836858,-4.372933
1188,2.841994,2.837908,-4.374485
1189,2.843038,2.838958,-4.376036
1190,2.844081,2.840006,-4.377586
1191,2.845123,2.841054,-4.379134
1192,2.846164,2.842101,-4.380682
1193,2.847205,2.843147,-4.382228
1194,2.848244,2.844192,-4.383773
1195,2.849283,2.845237,-4.385317
1196,2.850321,2.846281,-4.386860
1197,2.851359,2.847324,-4.388401
1198,2.852395,2.848366,-4.389942
1199,2.853431,2.849407,-4.391481
1200,2.854466,2.850448,-4.393019
1201,2.855501,2.851487,-4.394556
1202,2.856534,2.852526,-4.396092
1203,2.857567,2.853565,-4.397627
1204,2.858599,2.854602,-4.399160
1205,2.859630,2.855639,-4.400693
1206,2.860660,2.856674,-4.402224
1207,2.861690,2.857709,-4.403754
1208,2.862719,2.858744,-4.405283
1209,2.863747,2.859777,-4.406811
1210,2.864774,2.860810,-4.408338
1211,2.865801,2.861842,-4.409864
1212,2.866827,2.862873,-4.411388
1213,2.867852,2.863903,-4.412912
1214,2.868876,2.864933,-4.414434
1215,2.869900,2.865962,-4.415955
1216,2.870922,2.866990,-4.417475
1217,2.871944,2.868017,-4.418994
1218,2.872966,2.869044,-4.420512
1219,2.873986,2.870069,-4.422029
1220,2.875006,2.871094,-4.423544
1221,2.876025,2.872118,-4.425059
1222,2.877043,2.873142,-4.426572
1223,2.878061,2.874165,-4.428085
1224,2.879077,2.875186,-4.429596
1225,2.880094,2.876208,-4.431106
1226,2.881109,2.877228,-4.432615
1227,2.882123,2.878248,-4.434123
1228,2.883137,2.879266,-4.435629
1229,2.884150,2.880284,-4.437135
1230,2.885162,2.881302,-4.438639
1231,2.886174,2.882318,-4.440143
1232,2.887185,2.883334,-4.441645
1233,2.888195,2.884349,-4.443146
1234,2.889204,2.885363,-4.444647
1235,2.890213,2.886377,-4.446146
1236,2.891220,2.887390,-4.447644
1237,2.892228,2.888402,-4.449140
1238,2.893234,2.889413,-4.450636
1239,2.894239,2.890424,-4.452131
1240,2.895244,2.891433,-4.453625
1241,2.896249,2.892442,-4.455117
1242,2.897252,2.893451,-4.456609
1243,2.898255,2.894458,-4.458099
1244,2.899257,2.895465,-4.459588
1245,2.900258,2.896471,-4.461076
1246,2.901258,2.897476,-4.462564
1247,2.902258,2.898481,-4.464050
1248,2.903257,2.899485,-4.465535
1249,2.904255,2.900488,-4.467018
1250,2.905253,2.901490,-4.468501
1251,2.906250,2.902492,-4.469983
1252,2.907246,2.903493,-4.471464
1253,2.908242,2.904493,-4.472943
1254,2.909236,2.905492,-4.474422
1255,2.910230,2.906491,-4.475899
1256,2.911223,2.907489,-4.477376
1257,2.912216,2.908486,-4.478851
1258,2.913208,2.909483,-4.480326
1259,2.914199,2.910478,-4.481799
1260,2.915189,2.911473,-4.483271
1261,2.916179,2.912468,-4.484742
1262,2.917168,2.913461,-4.486212
1263,2.918156,2.914454,-4.487681
1264,2.919144,2.915446,-4.489149
1265,2.920131,2.916438,-4.490616
1266,2.921117,2.917428,-4.492082
1267,2.922102,2.918418,-4.493547
1268,2.923087,2.919408,-4.495011
1269,2.924071,2.920396,-4.496474
1270,2.925054,2.921384,-4.497935
1271,2.926037,2.922371,-4.499396
1272,2.927019,2.923357,-4.500856
1273,2.928000,2.924343,-4.502314
1274,2.928980,2.925328,-4.503772
1275,2.929960,2.926312,-4.505228
1276,2.930939,2.927296,-4.506684
1277,2.931918,2.928278,-4.508138
1278,2.932895,2.929260,-4.509592
1279,2.933872,2.930242,-4.511044
1280,2.934849,2.931222,-4.512495
1281,2.935824,2.932202,-4.513946
1282,2.936799,2.933182,-4.515395
1283,2.937773,2.934160,-4.516843
1284,2.938747,2.935138,-4.518290
1285,2.939720,2.936115,-4.519737
1286,2.940692,2.937091,-4.521182
1287,2.941663,2.938067,-4.522626
1288,2.942634,2.939042,-4.524069
1289,2.943604,2.940017,-4.525511
1290,2.944573,2.940990,-4.526952
1291,2.945542,2.941963,-4.528393
1292,2.946510,2.942935,-4.529832
1293,2.947477,2.943907,-4.531270
1294,2.948444,2.944878,-4.532707
1295,2.949410,2.945848,-4.534143
1296,2.950375,2.946817,-4.535578
1297,2.951340,2.947786,-4.537012
1298,2.952303,2.948754,-4.538445
1299,2.953267,2.949721,-4.539877
1300,2.954229,2.950688,-4.541308
1301,2.955191,2.951654,-4.542738
1302,2.956152,2.952619,-4.544167
1303,2.957113,2.953584,-4.545595
1304,2.958073,2.954548,-4.547022
1305,2.959032,2.955511,-4.548448
1306,2.959990,2.956474,-4.549873
1307,2.960948,2.957435,-4.551297
1308,2.961905,2.958397,-4.552720
1309,2.962862,2.959357,-4.554142
1310,2.963817,2.960317,-4.555563
1311,2.964772,2.961276,-4.556983
1312,2.965727,2.962234,-4.558403
1313,2.966681,2.963192,-4.559821
1314,2.967634,2.964149,-4.561238
1315,2.968586,2.965106,-4.562654
1316,2.969538,2.966062,-4.564069
1317,2.970489,2.967017,-4.565483
1318,2.971440,2.967971,-4.566896
1319,2.972389,2.968925,-4.568309
1320,2.973339,2.969878,-4.569720
1321,2.974287,2.970830,-4.571130
1322,2.975235,2.971782,-4.572539
1323,2.976182,2.972733,-4.573948
1324,2.977128,2.973683,-4.575355
1325,2.978074,2.974633,-4.576761
1326,2.979019,2.975582,-4.578167
1327,2.979964,2.976530,-4.579571
1328,2.980908,2.977478,-4.580974
1329,2.981851,2.978425,-4.582377
1330,2.982794,2.979371,-4.583778
1331,2.983735,2.980317,-4.585179
1332,2.984677,2.981262,-4.586578
1333,2.985617,2.982207,-4.587977
1334,2.986557,2.983150,-4.589375
1335,2.987497,2.984093,-4.590771
1336,2.988435,2.985036,-4.592167
1337,2.989373,2.985977,-4.593562
1338,2.990310,2.986919,-4.594956
1339,2.991247,2.987859,-4.596348
1340,2.992183,2.988799,-4.597740
1341,2.993119,2.989738,-4.599131
1342,2.994053,2.990676,-4.600521
1343,2.994988,2.991614,-4.601910
1344,2.995921,2.992551,-4.603298
1345,2.996854,2.993488,-4.604686
1346,2.997786,2.994424,-4.606072
1347,2.998718,2.995359,-4.607457
1348,2.999649,2.996293,-4.608841
1349,3.000579,2.997227,-4.610225
1350,3.001508,2.998161,-4.611607
1351,3.002437,2.999093,-4.612989
1352,3.003366,3.000025,-4.614369
1353,3.004294,3.000957,-4.615749
1354,3.005221,3.001887,-4.617127
1355,3.006147,3.002817,-4.618505
1356,3.007073,3.003747,-4.619882
1357,3.007998,3.004675,-4.621258
1358,3.008923,3.005604,-4.622633
1359,3.009847,3.006531,-4.624007
1360,3.010770,3.007458,-4.625380
1361,3.011693,3.008384,-4.626752
1362,3.012615,3.009310,-4.628123
1363,3.013536,3.010235,-4.629493
1364,3.014457,3.011159,-4.630863
1365,3.015377,3.012083,-4.632231
1366,3.016297,3.013006,-4.633599
1367,3.017216,3.013928,-4.634965
1368,3.018134,3.014850,-4.636331
1369,3.019051,3.015771,-4.637696
1370,3.019969,3.016691,-4.639059
1371,3.020885,3.017611,-4.640422
1372,3.021801,3.018531,-4.641784
1373,3.022716,3.019449,-4.643145
1374,3.023631,3.020367,-4.644505
1375,3.024544,3.021285,-4.645865
1376,3.025458,3.022201,-4.647223
1377,3.026371,3.023117,-4.648580
1378,3.027283,3.024033,-4.649937
1379,3.028194,3.024948,-4.651292
1380,3.029105,3.025862,-4.652647
1381,3.030015,3.026776,-4.654001
1382,3.030925,3.027689,-4.655354
1383,3.031834,3.028601,-4.656706
1384,3.032742,3.029513,-4.658057
1385,3.033650,3.030424,-4.659407
1386,3.034557,3.031334,-4.660756
1387,3.035464,3.032244,-4.662105
1388,3.036370,3.033154,-4.663452
1389,3.037275,3.034062,-4.664799
1390,3.038180,3.034970,-4.666144
1391,3.039084,3.035878,-4.667489
1392,3.039988,3.036785,-4.668833
1393,3.040891,3.037691,-4.670176
1394,3.041793,3.038596,-4.671518
