Epoch,Slope,Intercept
3320,-2.000009,0.999998
3321,-2.000009,0.999998
3322,-2.000009,0.999998
3323,-2.000009,0.999998
3324,-2.000009,0.999998
3325,-2.000009,0.999998
3326,-2.000009,0.999998
3327,-2.000009,0.999998
3328,-2.000009,0.999998
3329,-2.000009,0.999998
3330,-2.000009,0.999998
3331,-2.000009,0.999998
3332,-2.000009,0.999998
3333,-2.000009,0.999998
3334,-2.000009,0.999998
3335,-2.000009,0.999998
3336,-2.000008,0.999998
3337,-2.000008,0.999998
3338,-2.000008,0.999998
3339,-2.000008,0.999998
3340,-2.000008,0.999998
3341,-2.000008,0.999998
3342,-2.000008,0.999998
3343,-2.000008,0.999998
3344,-2.000008,0.999998
3345,-2.000008,0.999998
3346,-2.000008,0.999998
3347,-2.000008,0.999998
3348,-2.000008,0.999998
3349,-2.000008,0.999998
3350,-2.000008,0.999998
3351,-2.000008,0.999998
3352,-2.000008,0.999998
3353,-2.000008,0.999998
3354,-2.000008,0.999998
3355,-2.000008,0.999998
3356,-2.000008,0.999998
3357,-2.000008,0.999998
3358,-2.000008,0.999998
3359,-2.000008,0.999998
3360,-2.000008,0.999998
3361,-2.000008,0.999998
3362,-2.000008,0.999998
3363,-2.000008,0.999998
3364,-2.000008,0.999998
3365,-2.000008,0.999998
3366,-2.000008,0.999999
3367,-2.000008,0.999999
3368,-2.000007,0.999999
3369,-2.000007,0.999999
3370,-2.000007,0.999999
3371,-2.000007,0.999999
3372,-2.000007,0.999999
3373,-2.000007,0.999999
3374,-2.000007,0.999999
3375,-2.000007,0.999999
3376,-2.000007,0.999999
3377,-2.000007,0.999999
3378,-2.000007,0.999999
3379,-2.000007,0.999999
3380,-2.000007,0.999999
3381,-2.000007,0.999999
3382,-2.000007,0.999999
3383,-2.000007,0.999999
3384,-2.000007,0.999999
3385,-2.000007,0.999999
3386,-2.000007,0.999999
3387,-2.000007,0.999999
3388,-2.000007,0.999999
3389,-2.000007,0.999999
3390,-2.000007,0.999999
3391,-2.000007,0.999999
3392,-2.000007,0.999999
3393,-2.000007,0.999999
3394,-2.000007,0.999999
3395,-2.000007,0.999999
3396,-2.000007,0.999999
3397,-2.000007,0.999999
3398,-2.000007,0.999999
3399,-2.000007,0.999999
3400,-2.000007,0.999999
3401,-2.000007,0.999999
3402,-2.000007,0.999999
3403,-2.000007,0.999999
3404,-2.000007,0.999999
3405,-2.000006,0.999999
3406,-2.000006,0.999999
3407,-2.000006,0.999999
3408,-2.000006,0.999999
3409,-2.000006,0.999999
3410,-2.000006,0.999999
3411,-2.000006,0.999999
3412,-2.000006,0.999999
3413,-2.000006,0.999999
3414,-2.000006,0.999999
3415,-2.000006,0.999999
3416,-2.000006,0.999999
3417,-2.000006,0.999999
3418,-2.000006,0.999999
3419,-2.000006,0.999999
3420,-2.000006,0.999999
3421,-2.000006,0.999999
3422,-2.000006,0.999999
3423,-2.000006,0.999999
3424,-2.000006,0.999999
3425,-2.000006,0.999999
3426,-2.000006,0.999999
3427,-2.000006,0.999999
3428,-2.000006,0.999999
3429,-2.000006,0.999999
3430,-2.000006,0.999999
3431,-2.000006,0.999999
3432,-2.000006,0.999999
3433,-2.000006,0.999999
3434,-2.000006,0.999999
3435,-2.000006,0.999999
3436,-2.000006,0.999999
3437,-2.000006,0.999999
3438,-2.000006,0.999999
3439,-2.000006,0.999999
3440,-2.000006,0.999999
3441,-2.000006,0.999999
3442,-2.000006,0.999999
3443,-2.000006,0.999999
3444,-2.000006,0.999999
3445,-2.000006,0.999999
3446,-2.000006,0.999999
3447,-2.000006,0.999999
3448,-2.000005,0.999999
3449,-2.000005,0.999999
3450,-2.000005,0.999999
3451,-2.000005,0.999999
3452,-2.000005,0.999999
3453,-2.000005,0.999999
3454,-2.000005,0.999999
3455,-2.000005,0.999999
3456,-2.000005,0.999999
3457,-2.000005,0.999999
3458,-2.000005,0.999999
3459,-2.000005,0.999999
3460,-2.000005,0.999999
3461,-2.000005,0.999999
3462,-2.000005,0.999999
3463,-2.000005,0.999999
3464,-2.000005,0.999999
3465,-2.000005,0.999999
3466,-2.000005,0.999999
3467,-2.000005,0.999999
3468,-2.000005,0.999999
3469,-2.000005,0.999999
3470,-2.000005,0.999999
3471,-2.000005,0.999999
3472,-2.000005,0.999999
3473,-2.000005,0.999999
3474,-2.000005,0.999999
3475,-2.000005,0.999999
3476,-2.000005,0.999999
3477,-2.000005,0.999999
3478,-2.000005,0.999999
3479,-2.000005,0.999999
3480,-2.000005,0.999999
3481,-2.000005,0.999999
3482,-2.000005,0.999999
3483,-2.000005,0.999999
3484,-2.000005,0.999999
3485,-2.000005,0.999999
3486,-2.000005,0.999999
3487,-2.000005,0.999999
3488,-2.000005,0.999999
3489,-2.000005,0.999999
3490,-2.000005,0.999999
3491,-2.000005,0.999999
3492,-2.000005,0.999999
3493,-2.000005,0.999999
3494,-2.000005,0.999999
3495,-2.000005,0.999999
3496,-2.000005,0.999999
3497,-2.000005,0.999999
3498,-2.000005,0.999999
3499,-2.000005,0.999999
3500,-2.000004,0.999999
3501,-2.000004,0.999999
3502,-2.000004,0.999999
3503,-2.000004,0.999999
3504,-2.000004,0.999999
3505,-2.000004,0.999999
3506,-2.000004,0.999999
3507,-2.000004,0.999999
3508,-2.000004,0.999999
3509,-2.000004,0.999999
3510,-2.000004,0.999999
3511,-2.000004,0.999999
3512,-2.000004,0.999999
3513,-2.000004,0.999999
3514,-2.000004,0.999999
3515,-2.000004,0.999999
3516,-2.000004,0.999999
3517,-2.000004,0.999999
3518,-2.000004,0.999999
3519,-2.000004,0.999999
3520,-2.000004,0.999999
3521,-2.000004,0.999999
3522,-2.000004,0.999999
3523,-2.000004,0.999999
3524,-2.000004,0.999999
3525,-2.000004,0.999999
3526,-2.000004,0.999999
3527,-2.000004,0.999999
3528,-2.000004,0.999999
3529,-2.000004,0.999999
3530,-2.000004,0.999999
3531,-2.000004,0.999999
3532,-2.000004,0.999999
3533,-2.000004,0.999999
3534,-2.000004,0.999999
3535,-2.000004,0.999999
3536,-2.000004,0.999999
3537,-2.000004,0.999999
3538,-2.000004,0.999999
3539,-2.000004,0.999999
3540,-2.000004,0.999999
3541,-2.000004,0.999999
3542,-2.000004,0.999999
3543,-2.000004,0.999999
3544,-2.000004,0.999999
3545,-2.000004,0.999999
3546,-2.000004,0.999999
3547,-2.000004,0.999999
3548,-2.000004,0.999999
3549,-2.000004,0.999999
3550,-2.000004,0.999999
3551,-2.000004,0.999999
3552,-2.000004,0.999999
3553,-2.000004,0.999999
3554,-2.000004,0.999999
3555,-2.000004,0.999999
3556,-2.000004,0.999999
3557,-2.000004,0.999999
3558,-2.000004,0.999999
3559,-2.000004,0.999999
3560,-2.000004,0.999999
3561,-2.000004,0.999999
3562,-2.000004,0.999999
3563,-2.000004,0.999999
3564,-2.000004,0.999999
3565,-2.000003,0.999999
3566,-2.000003,0.999999
3567,-2.000003,0.999999
3568,-2.000003,0.999999
3569,-2.000003,0.999999
3570,-2.000003,0.999999
3571,-2.000003,0.999999
3572,-2.000003,0.999999
3573,-2.000003,0.999999
3574,-2.000003,0.999999
3575,-2.000003,0.999999
3576,-2.000003,0.999999
3577,-2.000003,0.999999
3578,-2.000003,0.999999
3579,-2.000003,0.999999
3580,-2.000003,0.999999
3581,-2.000003,0.999999
3582,-2.000003,0.999999
3583,-2.000003,0.999999
3584,-2.000003,0.999999
3585,-2.000003,0.999999
3586,-2.000003,0.999999
3587,-2.000003,0.999999
3588,-2.000003,0.999999
3589,-2.000003,0.999999
3590,-2.000003,0.999999
3591,-2.000003,0.999999
3592,-2.000003,0.999999
3593,-2.000003,0.999999
3594,-2.000003,0.999999
3595,-2.000003,0.999999
3596,-2.000003,0.999999
3597,-2.000003,0.999999
3598,-2.000003,0.999999
3599,-2.000003,0.999999
3600,-2.000003,0.999999
3601,-2.000003,0.999999
3602,-2.000003,0.999999
3603,-2.000003,0.999999
3604,-2.000003,0.999999
3605,-2.000003,0.999999
3606,-2.000003,0.999999
3607,-2.000003,0.999999
3608,-2.000003,0.999999
3609,-2.000003,0.999999
3610,-2.000003,0.999999
3611,-2.000003,0.999999
3612,-2.000003,0.999999
3613,-2.000003,0.999999
3614,-2.000003,0.999999
3615,-2.000003,0.999999
3616,-2.000003,0.999999
3617,-2.000003,0.999999
3618,-2.000003,0.999999
3619,-2.000003,0.999999
3620,-2.000003,0.999999
3621,-2.000003,0.999999
3622,-2.000003,0.999999
3623,-2.000003,0.999999
3624,-2.000003,0.999999
3625,-2.000003,0.999999
3626,-2.000003,0.999999
3627,-2.000003,0.999999
3628,-2.000003,0.999999
3629,-2.000003,0.999999
3630,-2.000003,0.999999
3631,-2.000003,0.999999
3632,-2.000003,0.999999
3633,-2.000003,0.999999
3634,-2.000003,0.999999
3635,-2.000003,0.999999
3636,-2.000003,0.999999
3637,-2.000003,0.999999
3638,-2.000003,0.999999
3639,-2.000003,0.999999
3640,-2.000003,0.999999
3641,-2.000003,0.999999
3642,-2.000003,0.999999
3643,-2.000003,0.999999
3644,-2.000003,0.999999
3645,-2.000003,0.999999
3646,-2.000003,1.000000
3647,-2.000003,1.000000
3648,-2.000003,1.000000
3649,-2.000003,1.000000
3650,-2.000003,1.000000
3651,-2.000003,1.000000
3652,-2.000002,1.000000
3653,-2.000002,1.000000
3654,-2.000002,1.000000
3655,-2.000002,1.000000
3656,-2.000002,1.000000
3657,-2.000002,1.000000
3658,-2.000002,1.000000
3659,-2.000002,1.000000
3660,-2.000002,1.000000
3661,-2.000002,1.000000
3662,-2.000002,1.000000
3663,-2.000002,1.000000
3664,-2.000002,1.000000
3665,-2.000002,1.000000
3666,-2.000002,1.000000
3667,-2.000002,1.000000
3668,-2.000002,1.000000
3669,-2.000002,1.000000
3670,-2.000002,1.000000
3671,-2.000002,1.000000
3672,-2.000002,1.000000
3673,-2.000002,1.000000
3674,-2.000002,1.000000
3675,-2.000002,1.000000
3676,-2.000002,1.000000
3677,-2.000002,1.000000
3678,-2.000002,1.000000
3679,-2.000002,1.000000
3680,-2.000002,1.000000
3681,-2.000002,1.000000
3682,-2.000002,1.000000
3683,-2.000002,1.000000
3684,-2.000002,1.000000
3685,-2.000002,1.000000
3686,-2.000002,1.000000
3687,-2.000002,1.000000
3688,-2.000002,1.000000
3689,-2.000002,1.000000
3690,-2.000002,1.000000
3691,-2.000002,1.000000
3692,-2.000002,1.000000
3693,-2.000002,1.000000
3694,-2.000002,1.000000
3695,-2.000002,1.000000
3696,-2.000002,1.000000
3697,-2.000002,1.000000
3698,-2.000002,1.000000
3699,-2.000002,1.000000
3700,-2.000002,1.000000
3701,-2.000002,1.000000
3702,-2.000002,1.000000
3703,-2.000002,1.000000
3704,-2.000002,1.000000
3705,-2.000002,1.000000
3706,-2.000002,1.000000
3707,-2.000002,1.000000
3708,-2.000002,1.000000
3709,-2.000002,1.000000
3710,-2.000002,1.000000
3711,-2.000002,1.000000
3712,-2.000002,1.000000
3713,-2.000002,1.000000
3714,-2.000002,1.000000
3715,-2.000002,1.000000
3716,-2.000002,1.000000
3717,-2.000002,1.000000
3718,-2.000002,1.000000
3719,-2.000002,1.000000
3720,-2.000002,1.000000
3721,-2.000002,1.000000
3722,-2.000002,1.000000
3723,-2.000002,1.000000
3724,-2.000002,1.000000
3725,-2.000002,1.000000
3726,-2.000002,1.000000
3727,-2.000002,1.000000
3728,-2.000002,1.000000
3729,-2.000002,1.000000
3730,-2.000002,1.000000
3731,-2.000002,1.000000
3732,-2.000002,1.000000
3733,-2.000002,1.000000
3734,-2.000002,1.000000
3735,-2.000002,1.000000
3736,-2.000002,1.000000
3737,-2.000002,1.000000
3738,-2.000002,1.000000
3739,-2.000002,1.000000
3740,-2.000002,1.000000
3741,-2.000002,1.000000
3742,-2.000002,1.000000
3743,-2.000002,1.000000
3744,-2.000002,1.000000
3745,-2.000002,1.000000
3746,-2.000002,1.000000
3747,-2.000002,1.000000
3748,-2.000002,1.000000
3749,-2.000002,1.000000
3750,-2.000002,1.000000
3751,-2.000002,1.000000
3752,-2.000002,1.000000
3753,-2.000002,1.000000
3754,-2.000002,1.000000
3755,-2.000002,1.000000
3756,-2.000002,1.000000
3757,-2.000002,1.000000
3758,-2.000002,1.000000
3759,-2.000002,1.000000
3760,-2.000002,1.000000
3761,-2.000002,1.000000
3762,-2.000002,1.000000
3763,-2.000002,1.000000
3764,-2.000002,1.000000
3765,-2.000002,1.000000
3766,-2.000002,1.000000
3767,-2.000002,1.000000
3768,-2.000002,1.000000
3769,-2.000002,1.000000
3770,-2.000002,1.000000
3771,-2.000002,1.000000
3772,-2.000002,1.000000
3773,-2.000002,1.000000
3774,-2.000002,1.000000
3775,-2.000002,1.000000
3776,-2.000002,1.000000
3777,-2.000002,1.000000
3778,-2.000002,1.000000
3779,-2.000002,1.000000
3780,-2.000002,1.000000
3781,-2.000002,1.000000
3782,-2.000002,1.000000
3783,-2.000001,1.000000
3784,-2.000001,1.000000
3785,-2.000001,1.000000
3786,-2.000001,1.000000
3787,-2.000001,1.000000
3788,-2.000001,1.000000
3789,-2.000001,1.000000
3790,-2.000001,1.000000
3791,-2.000001,1.000000
3792,-2.000001,1.000000
3793,-2.000001,1.000000
3794,-2.000001,1.000000
3795,-2.000001,1.000000
3796,-2.000001,1.000000
3797,-2.000001,1.000000
3798,-2.000001,1.000000
3799,-2.000001,1.000000
3800,-2.000001,1.000000
3801,-2.000001,1.000000
3802,-2.000001,1.000000
3803,-2.000001,1.000000
3804,-2.000001,1.000000
3805,-2.000001,1.000000
3806,-2.000001,1.000000
3807,-2.000001,1.000000
3808,-2.000001,1.000000
3809,-2.000001,1.000000
3810,-2.000001,1.000000
3811,-2.000001,1.000000
3812,-2.000001,1.000000
3813,-2.000001,1.000000
3814,-2.000001,1.000000
3815,-2.000001,1.000000
3816,-2.000001,1.000000
3817,-2.000001,1.000000
3818,-2.000001,1.000000
3819,-2.000001,1.000000
3820,-2.000001,1.000000
3821,-2.000001,1.000000
3822,-2.000001,1.000000
3823,-2.000001,1.000000
3824,-2.000001,1.000000
3825,-2.000001,1.000000
3826,-2.000001,1.000000
3827,-2.000001,1.000000
3828,-2.000001,1.000000
3829,-2.000001,1.000000
3830,-2.000001,1.000000
3831,-2.000001,1.000000
3832,-2.000001,1.000000
3833,-2.000001,1.000000
3834,-2.000001,1.000000
3835,-2.000001,1.000000
3836,-2.000001,1.000000
3837,-2.000001,1.000000
3838,-2.000001,1.000000
3839,-2.000001,1.000000
3840,-2.000001,1.000000
3841,-2.000001,1.000000
3842,-2.000001,1.000000
3843,-2.000001,1.000000
3844,-2.000001,1.000000
3845,-2.000001,1.000000
3846,-2.000001,1.000000
3847,-2.000001,1.000000
3848,-2.000001,1.000000
3849,-2.000001,1.000000
3850,-2.000001,1.000000
3851,-2.000001,1.000000
3852,-2.000001,1.000000
3853,-2.000001,1.000000
3854,-2.000001,1.000000
3855,-2.000001,1.000000
3856,-2.000001,1.000000
3857,-2.000001,1.000000
3858,-2.000001,1.000000
3859,-2.000001,1.000000
3860,-2.000001,1.000000
3861,-2.000001,1.000000
3862,-2.000001,1.000000
3863,-2.000001,1.000000
3864,-2.000001,1.000000
3865,-2.000001,1.000000
3866,-2.000001,1.000000
3867,-2.000001,1.000000
3868,-2.000001,1.000000
3869,-2.000001,1.000000
3870,-2.000001,1.000000
3871,-2.000001,1.000000
3872,-2.000001,1.000000
3873,-2.000001,1.000000
3874,-2.000001,1.000000
3875,-2.000001,1.000000
3876,-2.000001,1.000000
3877,-2.000001,1.000000
3878,-2.000001,1.000000
3879,-2.000001,1.000000
3880,-2.000001,1.000000
3881,-2.000001,1.000000
3882,-2.000001,1.000000
3883,-2.000001,1.000000
3884,-2.000001,1.000000
3885,-2.000001,1.000000
3886,-2.000001,1.000000
3887,-2.000001,1.000000
3888,-2.000001,1.000000
3889,-2.000001,1.000000
3890,-2.000001,1.000000
3891,-2.000001,1.000000
3892,-2.000001,1.000000
3893,-2.000001,1.000000
3894,-2.000001,1.000000
3895,-2.000001,1.000000
3896,-2.000001,1.000000
3897,-2.000001,1.000000
3898,-2.000001,1.000000
3899,-2.000001,1.000000
3900,-2.000001,1.000000
3901,-2.000001,1.000000
3902,-2.000001,1.000000
3903,-2.000001,1.000000
3904,-2.000001,1.000000
3905,-2.000001,1.000000
3906,-2.000001,1.000000
3907,-2.000001,1.000000
3908,-2.000001,1.000000
3909,-2.000001,1.000000
3910,-2.000001,1.000000
3911,-2.000001,1.000000
3912,-2.000001,1.000000
3913,-2.000001,1.000000
3914,-2.000001,1.000000
3915,-2.000001,1.000000
3916,-2.000001,1.000000
3917,-2.000001,1.000000
3918,-2.000001,1.000000
3919,-2.000001,1.000000
3920,-2.000001,1.000000
3921,-2.000001,1.000000
3922,-2.000001,1.000000
3923,-2.000001,1.000000
3924,-2.000001,1.000000
3925,-2.000001,1.000000
3926,-2.000001,1.000000
3927,-2.000001,1.000000
3928,-2.000001,1.000000
3929,-2.000001,1.000000
3930,-2.000001,1.000000
3931,-2.000001,1.000000
3932,-2.000001,1.000000
3933,-2.000001,1.000000
3934,-2.000001,1.000000
3935,-2.000001,1.000000
3936,-2.000001,1.000000
3937,-2.000001,1.000000
3938,-2.000001,1.000000
3939,-2.000001,1.000000
3940,-2.000001,1.000000
3941,-2.000001,1.000000
3942,-2.000001,1.000000
3943,-2.000001,1.000000
3944,-2.000001,1.000000
3945,-2.000001,1.000000
3946,-2.000001,1.000000
3947,-2.000001,1.000000
3948,-2.000001,1.000000
3949,-2.000001,1.000000
3950,-2.000001,1.000000
3951,-2.000001,1.000000
3952,-2.000001,1.000000
3953,-2.000001,1.000000
3954,-2.000001,1.000000
3955,-2.000001,1.000000
3956,-2.000001,1.000000
3957,-2.000001,1.000000
3958,-2.000001,1.000000
3959,-2.000001,1.000000
3960,-2.000001,1.000000
3961,-2.000001,1.000000
3962,-2.000001,1.000000
3963,-2.000001,1.000000
3964,-2.000001,1.000000
3965,-2.000001,1.000000
3966,-2.000001,1.000000
3967,-2.000001,1.000000
3968,-2.000001,1.000000
3969,-2.000001,1.000000
3970,-2.000001,1.000000
3971,-2.000001,1.000000
3972,-2.000001,1.000000
3973,-2.000001,1.000000
3974,-2.000001,1.000000
3975,-2.000001,1.000000
3976,-2.000001,1.000000
3977,-2.000001,1.000000
3978,-2.000001,1.000000
3979,-2.000001,1.000000
3980,-2.000001,1.000000
3981,-2.000001,1.000000
3982,-2.000001,1.000000
3983,-2.000001,1.000000
3984,-2.000001,1.000000
3985,-2.000001,1.000000
3986,-2.000001,1.000000
3987,-2.000001,1.000000
3988,-2.000001,1.000000
3989,-2.000001,1.000000
3990,-2.000001,1.000000
3991,-2.000001,1.000000
3992,-2.000001,1.000000
3993,-2.000001,1.000000
3994,-2.000001,1.000000
3995,-2.000001,1.000000
3996,-2.000001,1.000000
3997,-2.000001,1.000000
3998,-2.000001,1.000000
3999,-2.000001,1.000000
4000,-2.000001,1.000000
4001,-2.000001,1.000000
4002,-2.000001,1.000000
4003,-2.000001,1.000000
4004,-2.000001,1.000000
4005,-2.000001,1.000000
4006,-2.000001,1.000000
4007,-2.000001,1.000000
4008,-2.000001,1.000000
4009,-2.000001,1.000000
4010,-2.000001,1.000000
4011,-2.000001,1.000000
4012,-2.000001,1.000000
4013,-2.000001,1.000000
4014,-2.000001,1.000000
4015,-2.000001,1.000000
4016,-2.000001,1.000000
4017,-2.000001,1.000000
4018,-2.000001,1.000000
4019,-2.000001,1.000000
4020,-2.000001,1.000000
4021,-2.000001,1.000000
4022,-2.000001,1.000000
4023,-2.000001,1.000000
4024,-2.000001,1.000000
4025,-2.000001,1.000000
4026,-2.000001,1.000000
4027,-2.000001,1.000000
4028,-2.000001,1.000000
4029,-2.000001,1.000000
4030,-2.000001,1.000000
4031,-2.000001,1.000000
4032,-2.000001,1.000000
4033,-2.000001,1.000000
4034,-2.000001,1.000000
4035,-2.000001,1.000000
4036,-2.000001,1.000000
4037,-2.000001,1.000000
4038,-2.000001,1.000000
4039,-2.000001,1.000000
4040,-2.000001,1.000000
4041,-2.000001,1.000000
4042,-2.000001,1.000000
4043,-2.000001,1.000000
4044,-2.000001,1.000000
4045,-2.000001,1.000000
4046,-2.000001,1.000000
4047,-2.000001,1.000000
4048,-2.000001,1.000000
4049,-2.000001,1.000000
4050,-2.000001,1.000000
4051,-2.000001,1.000000
4052,-2.000001,1.000000
4053,-2.000001,1.000000
4054,-2.000001,1.000000
4055,-2.000001,1.000000
4056,-2.000001,1.000000
4057,-2.000001,1.000000
4058,-2.000001,1.000000
4059,-2.000001,1.000000
4060,-2.000001,1.000000
4061,-2.000001,1.000000
4062,-2.000001,1.000000
4063,-2.000001,1.000000
4064,-2.000001,1.000000
4065,-2.000001,1.000000
4066,-2.000000,1.000000
4067,-2.000000,1.000000
4068,-2.000000,1.000000
4069,-2.000000,1.000000
4070,-2.000000,1.000000
4071,-2.000000,1.000000
4072,-2.000000,1.000000
4073,-2.000000,1.000000
4074,-2.000000,1.000000
4075,-2.000000,1.000000
4076,-2.000000,1.000000
4077,-2.000000,1.000000
4078,-2.000000,1.000000
4079,-2.000000,1.000000
4080,-2.000000,1.000000
4081,-2.000000,1.000000
4082,-2.000000,1.000000
4083,-2.000000,1.000000
4084,-2.000000,1.000000
4085,-2.000000,1.000000
4086,-2.000000,1.000000
4087,-2.000000,1.000000
4088,-2.000000,1.000000
4089,-2.000000,1.000000
4090,-2.000000,1.000000
4091,-2.000000,1.000000
4092,-2.000000,1.000000
4093,-2.000000,1.000000
4094,-2.000000,1.000000
4095,-2.000000,1.000000
4096,-2.000000,1.000000
4097,-2.000000,1.000000
4098,-2.000000,1.000000
4099,-2.000000,1.000000
4100,-2.000000,1.000000
4101,-2.000000,1.000000
4102,-2.000000,1.000000
4103,-2.000000,1.000000
4104,-2.000000,1.000000
4105,-2.000000,1.000000
4106,-2.000000,1.000000
4107,-2.000000,1.000000
4108,-2.000000,1.000000
4109,-2.000000,1.000000
4110,-2.000000,1.000000
4111,-2.000000,1.000000
4112,-2.000000,1.000000
4113,-2.000000,1.000000
4114,-2.000000,1.000000
4115,-2.000000,1.000000
4116,-2.000000,1.000000
4117,-2.000000,1.000000
4118,-2.000000,1.000000
4119,-2.000000,1.000000
4120,-2.000000,1.000000
4121,-2.000000,1.000000
4122,-2.000000,1.000000
4123,-2.000000,1.000000
4124,-2.000000,1.000000
4125,-2.000000,1.000000
4126,-2.000000,1.000000
4127,-2.000000,1.000000
4128,-2.000000,1.000000
4129,-2.000000,1.000000
4130,-2.000000,1.000000
4131,-2.000000,1.000000
4132,-2.000000,1.000000
4133,-2.000000,1.000000
4134,-2.000000,1.000000
4135,-2.000000,1.000000
4136,-2.000000,1.000000
4137,-2.000000,1.000000
4138,-2.000000,1.000000
4139,-2.000000,1.000000
4140,-2.000000,1.000000
4141,-2.000000,1.000000
4142,-2.000000,1.000000
4143,-2.000000,1.000000
4144,-2.000000,1.000000
4145,-2.000000,1.000000
4146,-2.000000,1.000000
4147,-2.000000,1.000000
4148,-2.000000,1.000000
4149,-2.000000,1.000000
4150,-2.000000,1.000000
4151,-2.000000,1.000000
4152,-2.000000,1.000000
4153,-2.000000,1.000000
4154,-2.000000,1.000000
4155,-2.000000,1.000000
4156,-2.000000,1.000000
4157,-2.000000,1.000000
4158,-2.000000,1.000000
4159,-2.000000,1.000000
4160,-2.000000,1.000000
4161,-2.000000,1.000000
4162,-2.000000,1.000000
4163,-2.000000,1.000000
4164,-2.000000,1.000000
4165,-2.000000,1.000000
4166,-2.000000,1.000000
4167,-2.000000,1.000000
4168,-2.000000,1.000000
4169,-2.000000,1.000000
4170,-2.000000,1.000000
4171,-2.000000,1.000000
4172,-2.000000,1.000000
4173,-2.000000,1.000000
4174,-2.000000,1.000000
4175,-2.000000,1.000000
4176,-2.000000,1.000000
4177,-2.000000,1.000000
4178,-2.000000,1.000000
4179,-2.000000,1.000000
4180,-2.000000,1.000000
4181,-2.000000,1.000000
4182,-2.000000,1.000000
4183,-2.000000,1.000000
4184,-2.000000,1.000000
4185,-2.000000,1.000000
4186,-2.000000,1.000000
4187,-2.000000,1.000000
4188,-2.000000,1.000000
4189,-2.000000,1.000000
4190,-2.000000,1.000000
4191,-2.000000,1.000000
4192,-2.000000,1.000000
4193,-2.000000,1.000000
4194,-2.000000,1.000000
4195,-2.000000,1.000000
