Epoch,Weight1,Weight2,Bias
736,-2.250403,-2.252117,3.505607
737,-2.251999,-2.253685,3.507929
738,-2.253594,-2.255251,3.510250
739,-2.255187,-2.256816,3.512568
740,-2.256778,-2.258380,3.514883
741,-2.258367,-2.259941,3.517196
742,-2.259955,-2.261502,3.519507
743,-2.261541,-2.263060,3.521815
744,-2.263125,-2.264617,3.524121
745,-2.264707,-2.266172,3.526424
746,-2.266287,-2.267726,3.528726
747,-2.267866,-2.269278,3.531024
748,-2.269443,-2.270829,3.533321
749,-2.271018,-2.272378,3.535615
750,-2.272592,-2.273925,3.537906
751,-2.274163,-2.275471,3.540196
752,-2.275733,-2.277015,3.542482
753,-2.277301,-2.278558,3.544767
754,-2.278868,-2.280099,3.547049
755,-2.280432,-2.281638,3.549329
756,-2.281995,-2.283176,3.551607
757,-2.283557,-2.284712,3.553882
758,-2.285116,-2.286247,3.556155
759,-2.286674,-2.287780,3.558425
760,-2.288230,-2.289312,3.560693
761,-2.289784,-2.290842,3.562959
762,-2.291337,-2.292371,3.565223
763,-2.292888,-2.293898,3.567484
764,-2.294437,-2.295423,3.569743
765,-2.295985,-2.296947,3.572000
766,-2.297530,-2.298470,3.574254
767,-2.299075,-2.299990,3.576506
768,-2.300617,-2.301510,3.578756
769,-2.302158,-2.303028,3.581003
770,-2.303697,-2.304544,3.583249
771,-2.305234,-2.306059,3.585492
772,-2.306770,-2.307572,3.587732
773,-2.308304,-2.309083,3.589971
774,-2.309837,-2.310594,3.592207
775,-2.311368,-2.312102,3.594441
776,-2.312897,-2.313609,3.596673
777,-2.314424,-2.315115,3.598902
778,-2.315950,-2.316619,3.601129
779,-2.317474,-2.318122,3.603354
780,-2.318997,-2.319623,3.605577
781,-2.320518,-2.321123,3.607797
782,-2.322037,-2.322621,3.610015
783,-2.323554,-2.324117,3.612231
784,-2.325070,-2.325612,3.614445
785,-2.326585,-2.327106,3.616657
786,-2.328098,-2.328598,3.618866
787,-2.329609,-2.330089,3.621073
788,-2.331118,-2.331578,3.623278
789,-2.332626,-2.333066,3.625481
790,-2.334132,-2.334552,3.627682
791,-2.335637,-2.336037,3.629880
792,-2.337140,-2.337520,3.632076
793,-2.338642,-2.339002,3.634270
794,-2.340142,-2.340482,3.636462
795,-2.341640,-2.341961,3.638651
796,-2.343137,-2.343439,3.640839
797,-2.344632,-2.344914,3.643024
798,-2.346126,-2.346389,3.645207
799,-2.347618,-2.347862,3.647388
800,-2.349108,-2.349334,3.649567
801,-2.350597,-2.350804,3.651744
802,-2.352084,-2.352273,3.653918
803,-2.353570,-2.353740,3.656091
804,-2.355054,-2.355206,3.658261
805,-2.356537,-2.356670,3.660429
806,-2.358018,-2.358133,3.662595
807,-2.359497,-2.359595,3.664759
808,-2.360975,-2.361055,3.666920
809,-2.362451,-2.362513,3.669080
810,-2.363926,-2.363971,3.671238
811,-2.365400,-2.365426,3.673393
812,-2.366871,-2.366881,3.675546
813,-2.368342,-2.368334,3.677697
814,-2.369810,-2.369785,3.679846
815,-2.371278,-2.371235,3.681993
816,-2.372743,-2.372684,3.684138
817,-2.374208,-2.374131,3.686281
818,-2.375670,-2.375577,3.688422
819,-2.377131,-2.377022,3.690560
820,-2.378591,-2.378465,3.692697
821,-2.380049,-2.379907,3.694831
822,-2.381506,-2.381347,3.696963
823,-2.382961,-2.382786,3.699094
824,-2.384414,-2.384223,3.701222
825,-2.385867,-2.385660,3.703348
826,-2.387317,-2.387094,3.705472
827,-2.388766,-2.388528,3.707594
828,-2.390214,-2.389960,3.709714
829,-2.391660,-2.391390,3.711832
830,-2.393105,-2.392819,3.713948
831,-2.394548,-2.394247,3.716062
832,-2.395990,-2.395674,3.718174
833,-2.397430,-2.397099,3.720283
834,-2.398869,-2.398523,3.722391
835,-2.400306,-2.399945,3.724497
836,-2.401742,-2.401366,3.726601
837,-2.403177,-2.402786,3.728702
838,-2.404610,-2.404204,3.730802
839,-2.406041,-2.405621,3.732900
840,-2.407471,-2.407036,3.734995
841,-2.408900,-2.408451,3.737089
842,-2.410327,-2.409864,3.739181
843,-2.411753,-2.411275,3.741270
844,-2.413177,-2.412685,3.743358
845,-2.414600,-2.414094,3.745444
846,-2.416021,-2.415501,3.747527
847,-2.417442,-2.416908,3.749609
848,-2.418860,-2.418312,3.751689
849,-2.420277,-2.419716,3.753767
850,-2.421693,-2.421118,3.755842
851,-2.423107,-2.422519,3.757916
852,-2.424520,-2.423918,3.759988
853,-2.425932,-2.425317,3.762058
854,-2.427342,-2.426713,3.764126
855,-2.428750,-2.428109,3.766192
856,-2.430158,-2.429503,3.768256
857,-2.431564,-2.430896,3.770318
858,-2.432968,-2.432287,3.772378
859,-2.434371,-2.433678,3.774436
860,-2.435773,-2.435067,3.776492
861,-2.437173,-2.436454,3.778547
862,-2.438572,-2.437841,3.780599
863,-2.439969,-2.439226,3.782649
864,-2.441366,-2.440609,3.784698
865,-2.442760,-2.441992,3.786745
866,-2.444154,-2.443373,3.788789
867,-2.445546,-2.444753,3.790832
868,-2.446936,-2.446131,3.792873
869,-2.448326,-2.447509,3.794912
870,-2.449713,-2.448884,3.796949
871,-2.451100,-2.450259,3.798984
872,-2.452485,-2.451633,3.801017
873,-2.453869,-2.453005,3.803048
874,-2.455251,-2.454375,3.805078
875,-2.456632,-2.455745,3.807105
876,-2.458012,-2.457113,3.809131
877,-2.459391,-2.458480,3.811155
878,-2.460768,-2.459846,3.813177
879,-2.462143,-2.461210,3.815197
880,-2.463518,-2.462574,3.817215
881,-2.464891,-2.463935,3.819231
882,-2.466262,-2.465296,3.821245
883,-2.467633,-2.466656,3.823258
884,-2.469002,-2.468014,3.825269
885,-2.470369,-2.469371,3.827277
886,-2.471736,-2.470726,3.829284
887,-2.473101,-2.472081,3.831289
888,-2.474464,-2.473434,3.833293
889,-2.475827,-2.474785,3.835294
890,-2.477188,-2.476136,3.837294
891,-2.478548,-2.477485,3.839291
892,-2.479906,-2.478834,3.841287
893,-2.481263,-2.480180,3.843281
894,-2.482619,-2.481526,3.845274
895,-2.483974,-2.482871,3.847264
896,-2.485327,-2.484214,3.849252
897,-2.486679,-2.485556,3.851239
898,-2.488029,-2.486896,3.853224
899,-2.489379,-2.488236,3.855207
900,-2.490727,-2.489574,3.857189
901,-2.492074,-2.490911,3.859168
902,-2.493419,-2.492247,3.861146
903,-2.494763,-2.493582,3.863122
904,-2.496106,-2.494915,3.865096
905,-2.497448,-2.496247,3.867068
906,-2.498788,-2.497578,3.869038
907,-2.500127,-2.498908,3.871007
908,-2.501465,-2.500236,3.872974
909,-2.502802,-2.501564,3.874939
910,-2.504137,-2.502890,3.876902
911,-2.505471,-2.504215,3.878864
912,-2.506804,-2.505538,3.880824
913,-2.508135,-2.506861,3.882782
914,-2.509465,-2.508182,3.884738
915,-2.510794,-2.509502,3.886693
916,-2.512122,-2.510821,3.888645
917,-2.513448,-2.512139,3.890596
918,-2.514774,-2.513455,3.892545
919,-2.516097,-2.514771,3.894493
920,-2.517420,-2.516085,3.896438
921,-2.518742,-2.517398,3.898382
922,-2.520062,-2.518709,3.900324
923,-2.521381,-2.520020,3.902265
924,-2.522699,-2.521329,3.904204
925,-2.524015,-2.522638,3.906141
926,-2.525330,-2.523945,3.908076
927,-2.526644,-2.525250,3.910009
928,-2.527957,-2.526555,3.911941
929,-2.529269,-2.527859,3.913871
930,-2.530579,-2.529161,3.915799
931,-2.531888,-2.530462,3.917726
932,-2.533196,-2.531762,3.919651
933,-2.534503,-2.533061,3.921574
934,-2.535808,-2.534359,3.923495
935,-2.537113,-2.535655,3.925415
936,-2.538416,-2.536951,3.927333
937,-2.539718,-2.538245,3.929249
938,-2.541018,-2.539538,3.931164
939,-2.542318,-2.540830,3.933077
940,-2.543616,-2.542121,3.934988
941,-2.544913,-2.543410,3.936897
942,-2.546209,-2.544699,3.938805
943,-2.547504,-2.545986,3.940711
944,-2.548797,-2.547272,3.942616
945,-2.550089,-2.548557,3.944518
946,-2.551380,-2.549841,3.946419
947,-2.552670,-2.551124,3.948319
948,-2.553959,-2.552406,3.950216
949,-2.555247,-2.553686,3.952112
950,-2.556533,-2.554965,3.954007
951,-2.557818,-2.556244,3.955899
952,-2.559102,-2.557521,3.957791
953,-2.560385,-2.558797,3.959680
954,-2.561667,-2.560071,3.961568
955,-2.562947,-2.561345,3.963454
956,-2.564226,-2.562618,3.965338
957,-2.565505,-2.563889,3.967221
958,-2.566782,-2.565160,3.969102
959,-2.568057,-2.566429,3.970981
960,-2.569332,-2.567697,3.972859
961,-2.570606,-2.568964,3.974735
962,-2.571878,-2.570230,3.976610
963,-2.573149,-2.571495,3.978483
964,-2.574419,-2.572758,3.980354
965,-2.575688,-2.574021,3.982223
966,-2.576956,-2.575282,3.984091
967,-2.578222,-2.576543,3.985958
968,-2.579488,-2.577802,3.987823
969,-2.580752,-2.579060,3.989686
970,-2.582015,-2.580317,3.991547
971,-2.583277,-2.581573,3.993407
972,-2.584538,-2.582828,3.995265
973,-2.585798,-2.584082,3.997122
974,-2.587057,-2.585335,3.998977
975,-2.588314,-2.586586,4.000830
976,-2.589571,-2.587837,4.002682
977,-2.590826,-2.589086,4.004532
978,-2.592080,-2.590334,4.006381
979,-2.593333,-2.591582,4.008228
980,-2.594585,-2.592828,4.010074
981,-2.595836,-2.594073,4.011917
982,-2.597085,-2.595317,4.013760
983,-2.598334,-2.596560,4.015600
984,-2.599581,-2.597802,4.017439
985,-2.600827,-2.599043,4.019277
986,-2.602073,-2.600282,4.021113
987,-2.603317,-2.601521,4.022947
988,-2.604560,-2.602759,4.024780
989,-2.605802,-2.603995,4.026611
990,-2.607042,-2.605231,4.028441
991,-2.608282,-2.606465,4.030269
992,-2.609521,-2.607698,4.032096
993,-2.610758,-2.608931,4.033921
994,-2.611994,-2.610162,4.035744
995,-2.613230,-2.611392,4.037566
996,-2.614464,-2.612621,4.039386
997,-2.615697,-2.613849,4.041205
998,-2.616929,-2.615076,4.043022
999,-2.618160,-2.616302,4.044838
1000,-2.619390,-2.617527,4.046652
1001,-2.620619,-2.618751,4.048464
1002,-2.621846,-2.619974,4.050275
1003,-2.623073,-2.621195,4.052085
1004,-2.624299,-2.622416,4.053893
1005,-2.625523,-2.623636,4.055699
1006,-2.626746,-2.624854,4.057504
1007,-2.627969,-2.626072,4.059307
1008,-2.629190,-2.627289,4.061109
1009,-2.630410,-2.628504,4.062910
1010,-2.631629,-2.629719,4.064708
1011,-2.632847,-2.630932,4.066506
1012,-2.634064,-2.632145,4.068301
1013,-2.635280,-2.633356,4.070096
1014,-2.636495,-2.634566,4.071888
1015,-2.637709,-2.635776,4.073680
1016,-2.638922,-2.636984,4.075469
1017,-2.640133,-2.638191,4.077257
1018,-2.641344,-2.639398,4.079044
1019,-2.642554,-2.640603,4.080829
1020,-2.643762,-2.641807,4.082613
1021,-2.644970,-2.643011,4.084395
1022,-2.646176,-2.644213,4.086176
1023,-2.647382,-2.645414,4.087955
1024,-2.648586,-2.646614,4.089733
1025,-2.649789,-2.647813,4.091509
1026,-2.650992,-2.649012,4.093284
1027,-2.652193,-2.650209,4.095057
1028,-2.653393,-2.651405,4.096829
1029,-2.654592,-2.652600,4.098599
1030,-2.655790,-2.653794,4.100368
1031,-2.656988,-2.654988,4.102136
1032,-2.658184,-2.656180,4.103901
1033,-2.659379,-2.657371,4.105666
1034,-2.660573,-2.658561,4.107429
1035,-2.661766,-2.659750,4.109190
1036,-2.662958,-2.660939,4.110950
1037,-2.664149,-2.662126,4.112709
1038,-2.665339,-2.663312,4.114466
1039,-2.666528,-2.664497,4.116222
1040,-2.667716,-2.665681,4.117976
1041,-2.668903,-2.666865,4.119729
1042,-2.670089,-2.668047,4.121480
1043,-2.671273,-2.669228,4.123230
1044,-2.672457,-2.670409,4.124978
1045,-2.673640,-2.671588,4.126725
1046,-2.674822,-2.672766,4.128471
1047,-2.676003,-2.673944,4.130215
1048,-2.677183,-2.675120,4.131958
1049,-2.678362,-2.676295,4.133699
1050,-2.679540,-2.677470,4.135439
1051,-2.680717,-2.678643,4.137177
1052,-2.681892,-2.679816,4.138914
1053,-2.683067,-2.680987,4.140650
1054,-2.684241,-2.682158,4.142384
1055,-2.685414,-2.683328,4.144116
1056,-2.686586,-2.684496,4.145848
1057,-2.687757,-2.685664,4.147578
1058,-2.688927,-2.686831,4.149306
1059,-2.690096,-2.687997,4.151033
1060,-2.691264,-2.689161,4.152759
1061,-2.692431,-2.690325,4.154483
1062,-2.693597,-2.691488,4.156206
1063,-2.694762,-2.692650,4.157927
1064,-2.695926,-2.693811,4.159647
1065,-2.697089,-2.694971,4.161366
1066,-2.698251,-2.696130,4.163083
1067,-2.699412,-2.697288,4.164799
1068,-2.700573,-2.698445,4.166513
1069,-2.701732,-2.699602,4.168226
1070,-2.702890,-2.700757,4.169938
1071,-2.704047,-2.701911,4.171648
1072,-2.705204,-2.703065,4.173357
1073,-2.706359,-2.704217,4.175064
1074,-2.707513,-2.705369,4.176770
1075,-2.708667,-2.706519,4.178475
1076,-2.709819,-2.707669,4.180178
1077,-2.710971,-2.708818,4.181880
1078,-2.712121,-2.709966,4.183581
1079,-2.713271,-2.711112,4.185280
1080,-2.714420,-2.712258,4.186978
1081,-2.715567,-2.713403,4.188674
1082,-2.716714,-2.714548,4.190369
1083,-2.717860,-2.715691,4.192063
1084,-2.719005,-2.716833,4.193755
1085,-2.720149,-2.717974,4.195446
1086,-2.721291,-2.719115,4.197136
1087,-2.722433,-2.720254,4.198824
1088,-2.723575,-2.721393,4.200511
1089,-2.724715,-2.722530,4.202197
1090,-2.725854,-2.723667,4.203881
1091,-2.726992,-2.724803,4.205564
1092,-2.728130,-2.725938,4.207246
1093,-2.729266,-2.727072,4.208926
1094,-2.730401,-2.728205,4.210605
1095,-2.731536,-2.729337,4.212282
1096,-2.732670,-2.730468,4.213958
1097,-2.733802,-2.731598,4.215633
1098,-2.734934,-2.732728,4.217307
1099,-2.736065,-2.733856,4.218979
1100,-2.737195,-2.734984,4.220650
1101,-2.738324,-2.736111,4.222319
1102,-2.739452,-2.737236,4.223988
1103,-2.740579,-2.738361,4.225654
1104,-2.741705,-2.739485,4.227320
1105,-2.742830,-2.740608,4.228984
1106,-2.743955,-2.741731,4.230647
1107,-2.745078,-2.742852,4.232309
1108,-2.746201,-2.743972,4.233969
1109,-2.747322,-2.745092,4.235628
1110,-2.748443,-2.746210,4.237286
1111,-2.749563,-2.747328,4.238942
1112,-2.750682,-2.748445,4.240597
1113,-2.751800,-2.749561,4.242251
1114,-2.752917,-2.750676,4.243903
1115,-2.754033,-2.751790,4.245554
1116,-2.755149,-2.752904,4.247204
1117,-2.756263,-2.754016,4.248853
1118,-2.757377,-2.755128,4.250500
1119,-2.758489,-2.756238,4.252146
1120,-2.759601,-2.757348,4.253790
1121,-2.760712,-2.758457,4.255434
1122,-2.761822,-2.759565,4.257076
1123,-2.762931,-2.760672,4.258717
1124,-2.764039,-2.761778,4.260356
1125,-2.765146,-2.762884,4.261994
1126,-2.766253,-2.763988,4.263631
1127,-2.767358,-2.765092,4.265267
1128,-2.768463,-2.766195,4.266901
1129,-2.769566,-2.767297,4.268534
1130,-2.770669,-2.768398,4.270166
1131,-2.771771,-2.769498,4.271797
1132,-2.772872,-2.770598,4.273426
1133,-2.773972,-2.771696,4.275054
1134,-2.775072,-2.772794,4.276681
1135,-2.776170,-2.773890,4.278306
1136,-2.777268,-2.774986,4.279930
1137,-2.778364,-2.776081,4.281553
1138,-2.779460,-2.777176,4.283175
1139,-2.780555,-2.778269,4.284795
1140,-2.781649,-2.779361,4.286415
1141,-2.782743,-2.780453,4.288033
1142,-2.783835,-2.781544,4.289649
1143,-2.784926,-2.782634,4.291265
1144,-2.786017,-2.783723,4.292879
1145,-2.787107,-2.784811,4.294492
1146,-2.788196,-2.785898,4.296103
1147,-2.789284,-2.786985,4.297714
1148,-2.790371,-2.788071,4.299323
1149,-2.791457,-2.789155,4.300931
1150,-2.792543,-2.790239,4.302538
1151,-2.793627,-2.791323,4.304143
1152,-2.794711,-2.792405,4.305747
1153,-2.795794,-2.793486,4.307350
1154,-2.796876,-2.794567,4.308952
1155,-2.797957,-2.795647,4.310553
1156,-2.799037,-2.796726,4.312152
1157,-2.800117,-2.797804,4.313750
1158,-2.801196,-2.798881,4.315347
1159,-2.802273,-2.799958,4.316942
1160,-2.803350,-2.801033,4.318537
1161,-2.804426,-2.802108,4.320130
1162,-2.805502,-2.803182,4.321722
1163,-2.806576,-2.804255,4.323313
1164,-2.807650,-2.805328,4.324902
1165,-2.808723,-2.806399,4.326491
1166,-2.809794,-2.807470,4.328078
1167,-2.810866,-2.808540,4.329664
1168,-2.811936,-2.809609,4.331248
1169,-2.813005,-2.810677,4.332832
1170,-2.814074,-2.811745,4.334414
1171,-2.815142,-2.812811,4.335995
1172,-2.816209,-2.813877,4.337575
1173,-2.817275,-2.814942,4.339154
1174,-2.818340,-2.816006,4.340731
1175,-2.819404,-2.817069,4.342307
1176,-2.820468,-2.818132,4.343883
1177,-2.821531,-2.819194,4.345456
1178,-2.822593,-2.820254,4.347029
1179,-2.823654,-2.821315,4.348601
1180,-2.824714,-2.822374,4.350171
1181,-2.825774,-2.823432,4.351740
1182,-2.826832,-2.824490,4.353308
1183,-2.827890,-2.825547,4.354875
1184,-2.828947,-2.826603,4.356440
1185,-2.830004,-2.827658,4.358005
1186,-2.831059,-2.828713,4.359568
1187,-2.832114,-2.829766,4.361130
1188,-2.833167,-2.830819,4.362691
1189,-2.834220,-2.831871,4.364251
1190,-2.835273,-2.832922,4.365809
1191,-2.836324,-2.833973,4.367366
1192,-2.837375,-2.835023,4.368923
1193,-2.838424,-2.836071,4.370478
1194,-2.839473,-2.837119,4.372031
1195,-2.840522,-2.838167,4.373584
1196,-2.841569,-2.839213,4.375136
1197,-2.842615,-2.840259,4.376686
1198,-2.843661,-2.841304,4.378235
1199,-2.844706,-2.842348,4.379783
1200,-2.845750,-2.843391,4.381330
1201,-2.846794,-2.844434,4.382876
1202,-2.847836,-2.845476,4.384420
1203,-2.848878,-2.846517,4.385964
1204,-2.849919,-2.847557,4.387506
1205,-2.850959,-2.848596,4.389047
1206,-2.851999,-2.849635,4.390587
1207,-2.853037,-2.850673,4.392126
1208,-2.854075,-2.851710,4.393664
1209,-2.855112,-2.852746,4.395200
1210,-2.856149,-2.853782,4.396736
1211,-2.857184,-2.854817,4.398270
1212,-2.858219,-2.855851,4.399803
1213,-2.859253,-2.856884,4.401335
1214,-2.860286,-2.857916,4.402866
1215,-2.861318,-2.858948,4.404396
1216,-2.862350,-2.859979,4.405924
1217,-2.863381,-2.861009,4.407452
1218,-2.864411,-2.862038,4.408978
1219,-2.865440,-2.863067,4.410503
1220,-2.866468,-2.864095,4.412027
1221,-2.867496,-2.865122,4.413550
1222,-2.868523,-2.866148,4.415072
1223,-2.869549,-2.867174,4.416593
1224,-2.870574,-2.868199,4.418112
1225,-2.871599,-2.869223,4.419631
1226,-2.872623,-2.870246,4.421148
1227,-2.873646,-2.871269,4.422664
1228,-2.874668,-2.872290,4.424180
1229,-2.875690,-2.873311,4.425694
1230,-2.876711,-2.874332,4.427207
1231,-2.877731,-2.875351,4.428718
1232,-2.878750,-2.876370,4.430229
1233,-2.879768,-2.877388,4.431739
1234,-2.880786,-2.878405,4.433247
1235,-2.881803,-2.879422,4.434754
1236,-2.882819,-2.880437,4.436261
1237,-2.883835,-2.881452,4.437766
1238,-2.884849,-2.882467,4.439270
1239,-2.885863,-2.883480,4.440773
1240,-2.886877,-2.884493,4.442275
1241,-2.887889,-2.885505,4.443776
1242,-2.888901,-2.886516,4.445275
1243,-2.889912,-2.887527,4.446774
1244,-2.890922,-2.888536,4.448271
1245,-2.891931,-2.889546,4.449768
1246,-2.892940,-2.890554,4.451263
1247,-2.893948,-2.891561,4.452757
1248,-2.894955,-2.892568,4.454250
1249,-2.895962,-2.893574,4.455743
1250,-2.896967,-2.894580,4.457234
1251,-2.897972,-2.895584,4.458723
1252,-2.898977,-2.896588,4.460212
1253,-2.899980,-2.897591,4.461700
1254,-2.900983,-2.898594,4.463187
1255,-2.901985,-2.899596,4.464672
1256,-2.902986,-2.900597,4.466157
1257,-2.903987,-2.901597,4.467640
1258,-2.904986,-2.902596,4.469123
1259,-2.905986,-2.903595,4.470604
1260,-2.906984,-2.904593,4.472084
1261,-2.907982,-2.905590,4.473563
1262,-2.908978,-2.906587,4.475042
1263,-2.909975,-2.907583,4.476519
1264,-2.910970,-2.908578,4.477995
1265,-2.911965,-2.909573,4.479470
1266,-2.912959,-2.910566,4.480943
1267,-2.913952,-2.911559,4.482416
1268,-2.914944,-2.912552,4.483888
1269,-2.915936,-2.913543,4.485359
1270,-2.916927,-2.914534,4.486828
1271,-2.917918,-2.915524,4.488297
1272,-2.918907,-2.916514,4.489765
1273,-2.919896,-2.917502,4.491231
1274,-2.920884,-2.918490,4.492697
1275,-2.921872,-2.919478,4.494161
1276,-2.922858,-2.920464,4.495624
1277,-2.923845,-2.921450,4.497087
1278,-2.924830,-2.922435,4.498548
1279,-2.925814,-2.923420,4.500008
1280,-2.926798,-2.924404,4.501467
1281,-2.927781,-2.925387,4.502925
1282,-2.928764,-2.926369,4.504383
1283,-2.929746,-2.927351,4.505839
1284,-2.930727,-2.928332,4.507294
1285,-2.931707,-2.929312,4.508748
1286,-2.932687,-2.930291,4.510201
1287,-2.933666,-2.931270,4.511653
1288,-2.934644,-2.932248,4.513104
1289,-2.935621,-2.933226,4.514553
1290,-2.936598,-2.934202,4.516002
1291,-2.937574,-2.935178,4.517450
1292,-2.938550,-2.936154,4.518897
1293,-2.939524,-2.937128,4.520343
1294,-2.940498,-2.938102,4.521788
1295,-2.941472,-2.939076,4.523231
1296,-2.942444,-2.940048,4.524674
1297,-2.943416,-2.941020,4.526116
1298,-2.944387,-2.941991,4.527556
1299,-2.945358,-2.942962,4.528996
1300,-2.946328,-2.943932,4.530435
1301,-2.947297,-2.944901,4.531872
1302,-2.948265,-2.945869,4.533309
1303,-2.949233,-2.946837,4.534745
1304,-2.950200,-2.947804,4.536179
1305,-2.951166,-2.948770,4.537613
1306,-2.952132,-2.949736,4.539046
1307,-2.953097,-2.950701,4.540477
1308,-2.954061,-2.951665,4.541908
1309,-2.955025,-2.952629,4.543337
1310,-2.955988,-2.953592,4.544766
1311,-2.956950,-2.954554,4.546194
1312,-2.957912,-2.955516,4.547620
1313,-2.958872,-2.956477,4.549046
1314,-2.959833,-2.957437,4.550470
1315,-2.960792,-2.958397,4.551894
1316,-2.961751,-2.959356,4.553317
1317,-2.962709,-2.960314,4.554738
1318,-2.963667,-2.961271,4.556159
1319,-2.964623,-2.962228,4.557579
1320,-2.965579,-2.963185,4.558997
1321,-2.966535,-2.964140,4.560415
1322,-2.967490,-2.965095,4.561832
1323,-2.968444,-2.966049,4.563247
1324,-2.969397,-2.967003,4.564662
1325,-2.970350,-2.967956,4.566076
1326,-2.971302,-2.968908,4.567489
1327,-2.972253,-2.969859,4.568900
1328,-2.973204,-2.970810,4.570311
1329,-2.974154,-2.971760,4.571721
1330,-2.975104,-2.972710,4.573130
1331,-2.976052,-2.973659,4.574538
1332,-2.977000,-2.974607,4.575945
1333,-2.977948,-2.975555,4.577351
1334,-2.978894,-2.976502,4.578755
1335,-2.979841,-2.977448,4.580159
1336,-2.980786,-2.978393,4.581562
1337,-2.981731,-2.979338,4.582965
1338,-2.982675,-2.980283,4.584366
1339,-2.983618,-2.981226,4.585766
1340,-2.984561,-2.982169,4.587165
1341,-2.985503,-2.983112,4.588563
1342,-2.986444,-2.984053,4.589960
1343,-2.987385,-2.984994,4.591357
1344,-2.988325,-2.985935,4.592752
1345,-2.989265,-2.986874,4.594146
1346,-2.990204,-2.987813,4.595540
1347,-2.991142,-2.988752,4.596932
1348,-2.992079,-2.989690,4.598324
1349,-2.993016,-2.990627,4.599714
1350,-2.993952,-2.991563,4.601104
1351,-2.994888,-2.992499,4.602492
1352,-2.995823,-2.993434,4.603880
1353,-2.996757,-2.994369,4.605267
1354,-2.997691,-2.995303,4.606653
1355,-2.998624,-2.996236,4.608038
1356,-2.999556,-2.997168,4.609421
1357,-3.000488,-2.998100,4.610804
