Epoch,Weight1,Weight2,Bias
715,-2.844213,-2.879731,1.094685
716,-2.846099,-2.881522,1.095728
717,-2.847983,-2.883310,1.096770
718,-2.849864,-2.885095,1.097810
719,-2.851743,-2.886879,1.098849
720,-2.853620,-2.888661,1.099886
721,-2.855493,-2.890440,1.100922
722,-2.857365,-2.892217,1.101956
723,-2.859234,-2.893992,1.102989
724,-2.861100,-2.895766,1.104020
725,-2.862964,-2.897536,1.105050
726,-2.864826,-2.899305,1.106078
727,-2.866685,-2.901072,1.107105
728,-2.868541,-2.902837,1.108130
729,-2.870395,-2.904599,1.109154
730,-2.872247,-2.906360,1.110176
731,-2.874096,-2.908118,1.111197
732,-2.875943,-2.909874,1.112217
733,-2.877788,-2.911628,1.113235
734,-2.879630,-2.913380,1.114252
735,-2.881469,-2.915130,1.115267
736,-2.883306,-2.916878,1.116281
737,-2.885141,-2.918624,1.117293
738,-2.886973,-2.920368,1.118304
739,-2.888803,-2.922110,1.119313
740,-2.890631,-2.923850,1.120321
741,-2.892456,-2.925587,1.121328
742,-2.894279,-2.927323,1.122333
743,-2.896100,-2.929056,1.123337
744,-2.897918,-2.930788,1.124339
745,-2.899733,-2.932517,1.125340
746,-2.901547,-2.934245,1.126340
747,-2.903358,-2.935970,1.127338
748,-2.905167,-2.937694,1.128335
749,-2.906973,-2.939415,1.129330
750,-2.908777,-2.941135,1.130325
751,-2.910579,-2.942852,1.131317
752,-2.912378,-2.944567,1.132308
753,-2.914175,-2.946281,1.133298
754,-2.915970,-2.947992,1.134287
755,-2.917762,-2.949701,1.135274
756,-2.919553,-2.951409,1.136260
757,-2.921340,-2.953114,1.137244
758,-2.923126,-2.954818,1.138227
759,-2.924909,-2.956519,1.139209
760,-2.926690,-2.958219,1.140190
761,-2.928469,-2.959916,1.141169
762,-2.930246,-2.961612,1.142146
763,-2.932020,-2.963305,1.143123
764,-2.933792,-2.964997,1.144098
765,-2.935562,-2.966686,1.145071
766,-2.937329,-2.968374,1.146044
767,-2.939094,-2.970060,1.147015
768,-2.940857,-2.971744,1.147984
769,-2.942618,-2.973425,1.148953
770,-2.944377,-2.975105,1.149920
771,-2.946133,-2.976783,1.150886
772,-2.947887,-2.978459,1.151850
773,-2.949639,-2.980134,1.152813
774,-2.951389,-2.981806,1.153775
775,-2.953136,-2.983476,1.154736
776,-2.954881,-2.985144,1.155695
777,-2.956625,-2.986811,1.156653
778,-2.958365,-2.988475,1.157609
779,-2.960104,-2.990138,1.158565
780,-2.961841,-2.991799,1.159519
781,-2.963575,-2.993458,1.160472
782,-2.965307,-2.995115,1.161423
783,-2.967037,-2.996770,1.162374
784,-2.968765,-2.998423,1.163322
785,-2.970491,-3.000074,1.164270
786,-2.972215,-3.001724,1.165217
787,-2.973936,-3.003371,1.166162
788,-2.975656,-3.005017,1.167106
789,-2.977373,-3.006661,1.168048
790,-2.979088,-3.008303,1.168990
791,-2.980801,-3.009943,1.169930
792,-2.982512,-3.011581,1.170869
793,-2.984220,-3.013217,1.171807
794,-2.985927,-3.014852,1.172743
795,-2.987631,-3.016484,1.173678
796,-2.989334,-3.018115,1.174612
797,-2.991034,-3.019744,1.175545
798,-2.992732,-3.021371,1.176476
799,-2.994428,-3.022997,1.177407
800,-2.996122,-3.024620,1.178336
801,-2.997814,-3.026242,1.179264
802,-2.999504,-3.027862,1.180190
803,-3.001192,-3.029480,1.181116
804,-3.002878,-3.031096,1.182040
805,-3.004562,-3.032710,1.182963
806,-3.006243,-3.034323,1.183884
807,-3.007923,-3.035934,1.184805
808,-3.009601,-3.037543,1.185724
809,-3.011276,-3.039150,1.186643
810,-3.012950,-3.040755,1.187560
811,-3.014621,-3.042359,1.188475
812,-3.016290,-3.043961,1.189390
813,-3.017958,-3.045561,1.190303
814,-3.019623,-3.047159,1.191216
815,-3.021287,-3.048755,1.192127
816,-3.022948,-3.050350,1.193036
817,-3.024607,-3.051943,1.193945
818,-3.026265,-3.053534,1.194853
819,-3.027920,-3.055123,1.195759
820,-3.029574,-3.056711,1.196664
821,-3.031225,-3.058297,1.197568
822,-3.032874,-3.059881,1.198471
823,-3.034522,-3.061463,1.199373
824,-3.036167,-3.063044,1.200273
825,-3.037811,-3.064623,1.201173
826,-3.039452,-3.066200,1.202071
827,-3.041092,-3.067775,1.202968
828,-3.042729,-3.069349,1.203864
829,-3.044365,-3.070921,1.204759
830,-3.045999,-3.072491,1.205653
831,-3.047631,-3.074059,1.206545
832,-3.049260,-3.075626,1.207437
833,-3.050888,-3.077191,1.208327
834,-3.052514,-3.078755,1.209216
835,-3.054138,-3.080316,1.210104
836,-3.055760,-3.081876,1.210991
837,-3.057381,-3.083434,1.211877
838,-3.058999,-3.084991,1.212761
839,-3.060615,-3.086545,1.213645
840,-3.062230,-3.088098,1.214527
841,-3.063842,-3.089650,1.215409
842,-3.065453,-3.091200,1.216289
843,-3.067062,-3.092748,1.217168
844,-3.068668,-3.094294,1.218046
845,-3.070273,-3.095838,1.218923
846,-3.071877,-3.097381,1.219799
847,-3.073478,-3.098923,1.220674
848,-3.075077,-3.100462,1.221547
849,-3.076675,-3.102000,1.222420
850,-3.078270,-3.103537,1.223291
851,-3.079864,-3.105071,1.224162
852,-3.081456,-3.106604,1.225031
853,-3.083046,-3.108135,1.225899
854,-3.084634,-3.109665,1.226766
855,-3.086220,-3.111193,1.227632
856,-3.087805,-3.112719,1.228497
857,-3.089387,-3.114244,1.229361
858,-3.090968,-3.115767,1.230224
859,-3.092547,-3.117289,1.231086
860,-3.094124,-3.118808,1.231946
861,-3.095700,-3.120327,1.232806
862,-3.097273,-3.121843,1.233665
863,-3.098845,-3.123358,1.234522
864,-3.100415,-3.124871,1.235379
865,-3.101983,-3.126383,1.236234
866,-3.103549,-3.127893,1.237089
867,-3.105113,-3.129401,1.237942
868,-3.106676,-3.130908,1.238794
869,-3.108237,-3.132413,1.239645
870,-3.109796,-3.133917,1.240496
871,-3.111353,-3.135419,1.241345
872,-3.112909,-3.136919,1.242193
873,-3.114462,-3.138418,1.243040
874,-3.116014,-3.139915,1.243886
875,-3.117565,-3.141411,1.244731
876,-3.119113,-3.142905,1.245575
877,-3.120660,-3.144398,1.246418
878,-3.122205,-3.145888,1.247260
879,-3.123748,-3.147378,1.248101
880,-3.125289,-3.148865,1.248941
881,-3.126829,-3.150352,1.249780
882,-3.128367,-3.151836,1.250618
883,-3.129903,-3.153319,1.251455
884,-3.131437,-3.154801,1.252291
885,-3.132970,-3.156280,1.253126
886,-3.134501,-3.157759,1.253960
887,-3.136030,-3.159236,1.254793
888,-3.137557,-3.160711,1.255624
889,-3.139083,-3.162184,1.256455
890,-3.140607,-3.163657,1.257285
891,-3.142129,-3.165127,1.258114
892,-3.143650,-3.166596,1.258942
893,-3.145169,-3.168064,1.259769
894,-3.146686,-3.169530,1.260595
895,-3.148202,-3.170994,1.261420
896,-3.149715,-3.172457,1.262244
897,-3.151228,-3.173918,1.263067
898,-3.152738,-3.175378,1.263889
899,-3.154247,-3.176836,1.264710
900,-3.155754,-3.178293,1.265530
901,-3.157259,-3.179748,1.266349
902,-3.158763,-3.181202,1.267167
903,-3.160265,-3.182654,1.267985
904,-3.161765,-3.184105,1.268801
905,-3.163264,-3.185554,1.269616
906,-3.164761,-3.187002,1.270430
907,-3.166256,-3.188448,1.271244
908,-3.167750,-3.189893,1.272056
909,-3.169242,-3.191336,1.272868
910,-3.170732,-3.192778,1.273678
911,-3.172221,-3.194218,1.274488
912,-3.173708,-3.195657,1.275296
913,-3.175194,-3.197094,1.276104
914,-3.176678,-3.198530,1.276911
915,-3.178160,-3.199964,1.277716
916,-3.179640,-3.201397,1.278521
917,-3.181119,-3.202829,1.279325
918,-3.182597,-3.204259,1.280128
919,-3.184072,-3.205687,1.280930
920,-3.185546,-3.207114,1.281731
921,-3.187019,-3.208539,1.282531
922,-3.188490,-3.209963,1.283330
923,-3.189959,-3.211386,1.284129
924,-3.191427,-3.212807,1.284926
925,-3.192893,-3.214227,1.285722
926,-3.194357,-3.215645,1.286518
927,-3.195820,-3.217062,1.287313
928,-3.197281,-3.218477,1.288106
929,-3.198741,-3.219891,1.288899
930,-3.200199,-3.221303,1.289691
931,-3.201656,-3.222714,1.290482
932,-3.203111,-3.224124,1.291272
933,-3.204564,-3.225532,1.292061
934,-3.206016,-3.226939,1.292849
935,-3.207466,-3.228344,1.293637
936,-3.208915,-3.229748,1.294423
937,-3.210362,-3.231150,1.295209
938,-3.211807,-3.232551,1.295993
939,-3.213251,-3.233951,1.296777
940,-3.214694,-3.235349,1.297560
941,-3.216134,-3.236746,1.298342
942,-3.217574,-3.238141,1.299123
943,-3.219012,-3.239535,1.299903
944,-3.220448,-3.240928,1.300682
945,-3.221882,-3.242319,1.301461
946,-3.223316,-3.243709,1.302238
947,-3.224747,-3.245097,1.303015
948,-3.226177,-3.246484,1.303791
949,-3.227606,-3.247869,1.304566
950,-3.229033,-3.249254,1.305340
951,-3.230458,-3.250636,1.306113
952,-3.231883,-3.252018,1.306885
953,-3.233305,-3.253398,1.307657
954,-3.234726,-3.254776,1.308427
955,-3.236145,-3.256154,1.309197
956,-3.237563,-3.257529,1.309966
957,-3.238980,-3.258904,1.310734
958,-3.240395,-3.260277,1.311501
959,-3.241808,-3.261649,1.312267
960,-3.243220,-3.263019,1.313032
961,-3.244631,-3.264388,1.313797
962,-3.246040,-3.265756,1.314561
963,-3.247447,-3.267122,1.315323
964,-3.248853,-3.268487,1.316085
965,-3.250258,-3.269851,1.316846
966,-3.251661,-3.271213,1.317607
967,-3.253062,-3.272574,1.318366
968,-3.254463,-3.273933,1.319125
969,-3.255861,-3.275291,1.319882
970,-3.257258,-3.276648,1.320639
971,-3.258654,-3.278004,1.321395
972,-3.260048,-3.279358,1.322151
973,-3.261441,-3.280711,1.322905
974,-3.262833,-3.282062,1.323659
975,-3.264222,-3.283413,1.324411
976,-3.265611,-3.284761,1.325163
977,-3.266998,-3.286109,1.325914
978,-3.268383,-3.287455,1.326665
979,-3.269768,-3.288800,1.327414
980,-3.271150,-3.290143,1.328163
981,-3.272532,-3.291486,1.328911
982,-3.273911,-3.292827,1.329657
983,-3.275290,-3.294166,1.330404
984,-3.276667,-3.295505,1.331149
985,-3.278042,-3.296842,1.331894
986,-3.279416,-3.298177,1.332637
987,-3.280789,-3.299512,1.333380
988,-3.282160,-3.300845,1.334122
989,-3.283530,-3.302176,1.334863
990,-3.284899,-3.303507,1.335604
991,-3.286266,-3.304836,1.336344
992,-3.287631,-3.306164,1.337083
993,-3.288995,-3.307491,1.337821
994,-3.290358,-3.308816,1.338558
995,-3.291720,-3.310140,1.339294
996,-3.293080,-3.311463,1.340030
997,-3.294438,-3.312784,1.340765
998,-3.295796,-3.314104,1.341499
999,-3.297152,-3.315423,1.342232
1000,-3.298506,-3.316741,1.342965
1001,-3.299859,-3.318057,1.343696
1002,-3.301211,-3.319372,1.344427
1003,-3.302561,-3.320686,1.345158
1004,-3.303910,-3.321999,1.345887
1005,-3.305258,-3.323310,1.346616
1006,-3.306604,-3.324620,1.347343
1007,-3.307949,-3.325929,1.348070
1008,-3.309292,-3.327236,1.348797
1009,-3.310634,-3.328542,1.349522
1010,-3.311975,-3.329847,1.350247
1011,-3.313315,-3.331151,1.350971
1012,-3.314653,-3.332454,1.351694
1013,-3.315989,-3.333755,1.352416
1014,-3.317325,-3.335055,1.353138
1015,-3.318659,-3.336354,1.353859
1016,-3.319991,-3.337651,1.354579
1017,-3.321323,-3.338947,1.355298
1018,-3.322653,-3.340242,1.356017
1019,-3.323981,-3.341536,1.356734
1020,-3.325309,-3.342829,1.357451
1021,-3.326635,-3.344120,1.358168
1022,-3.327959,-3.345410,1.358883
1023,-3.329283,-3.346699,1.359598
1024,-3.330605,-3.347987,1.360312
1025,-3.331925,-3.349273,1.361025
1026,-3.333245,-3.350558,1.361738
1027,-3.334563,-3.351842,1.362449
1028,-3.335879,-3.353125,1.363160
1029,-3.337195,-3.354407,1.363871
1030,-3.338509,-3.355687,1.364580
1031,-3.339822,-3.356966,1.365289
1032,-3.341133,-3.358244,1.365997
1033,-3.342443,-3.359521,1.366704
1034,-3.343752,-3.360796,1.367411
1035,-3.345060,-3.362071,1.368117
1036,-3.346366,-3.363344,1.368822
1037,-3.347671,-3.364616,1.369526
1038,-3.348975,-3.365887,1.370230
1039,-3.350277,-3.367156,1.370932
1040,-3.351578,-3.368424,1.371635
1041,-3.352878,-3.369692,1.372336
1042,-3.354177,-3.370957,1.373037
1043,-3.355474,-3.372222,1.373737
1044,-3.356770,-3.373486,1.374436
1045,-3.358065,-3.374748,1.375134
1046,-3.359358,-3.376010,1.375832
1047,-3.360650,-3.377270,1.376529
1048,-3.361941,-3.378528,1.377226
1049,-3.363231,-3.379786,1.377921
1050,-3.364519,-3.381043,1.378616
1051,-3.365807,-3.382298,1.379310
1052,-3.367092,-3.383552,1.380004
1053,-3.368377,-3.384805,1.380697
1054,-3.369660,-3.386057,1.381389
1055,-3.370943,-3.387308,1.382080
1056,-3.372223,-3.388557,1.382771
1057,-3.373503,-3.389806,1.383460
1058,-3.374781,-3.391053,1.384150
1059,-3.376059,-3.392299,1.384838
1060,-3.377334,-3.393544,1.385526
1061,-3.378609,-3.394788,1.386213
1062,-3.379882,-3.396030,1.386900
1063,-3.381155,-3.397272,1.387585
1064,-3.382426,-3.398512,1.388270
1065,-3.383695,-3.399751,1.388955
1066,-3.384964,-3.400989,1.389638
1067,-3.386231,-3.402226,1.390321
1068,-3.387497,-3.403462,1.391003
1069,-3.388762,-3.404696,1.391685
1070,-3.390025,-3.405930,1.392366
1071,-3.391288,-3.407162,1.393046
1072,-3.392549,-3.408393,1.393725
1073,-3.393809,-3.409624,1.394404
1074,-3.395068,-3.410853,1.395082
1075,-3.396325,-3.412080,1.395760
1076,-3.397582,-3.413307,1.396436
1077,-3.398837,-3.414533,1.397112
1078,-3.400091,-3.415757,1.397788
1079,-3.401343,-3.416980,1.398462
1080,-3.402595,-3.418203,1.399136
1081,-3.403845,-3.419424,1.399810
1082,-3.405094,-3.420644,1.400482
1083,-3.406342,-3.421863,1.401154
1084,-3.407589,-3.423081,1.401826
1085,-3.408835,-3.424297,1.402496
1086,-3.410079,-3.425513,1.403166
1087,-3.411322,-3.426727,1.403836
1088,-3.412564,-3.427941,1.404504
1089,-3.413805,-3.429153,1.405172
1090,-3.415045,-3.430364,1.405840
1091,-3.416283,-3.431574,1.406506
1092,-3.417520,-3.432783,1.407172
1093,-3.418757,-3.433991,1.407837
1094,-3.419991,-3.435198,1.408502
1095,-3.421225,-3.436404,1.409166
1096,-3.422458,-3.437608,1.409829
1097,-3.423689,-3.438812,1.410492
1098,-3.424920,-3.440014,1.411154
1099,-3.426149,-3.441215,1.411816
1100,-3.427377,-3.442416,1.412476
1101,-3.428604,-3.443615,1.413136
1102,-3.429829,-3.444813,1.413796
1103,-3.431054,-3.446010,1.414454
1104,-3.432277,-3.447206,1.415113
1105,-3.433500,-3.448401,1.415770
1106,-3.434721,-3.449595,1.416427
1107,-3.435941,-3.450788,1.417083
1108,-3.437159,-3.451979,1.417739
1109,-3.438377,-3.453170,1.418393
1110,-3.439594,-3.454360,1.419048
1111,-3.440809,-3.455548,1.419701
1112,-3.442023,-3.456736,1.420354
1113,-3.443237,-3.457922,1.421007
1114,-3.444449,-3.459107,1.421658
1115,-3.445659,-3.460292,1.422309
1116,-3.446869,-3.461475,1.422960
1117,-3.448078,-3.462657,1.423610
1118,-3.449285,-3.463838,1.424259
1119,-3.450492,-3.465018,1.424907
1120,-3.451697,-3.466197,1.425555
1121,-3.452901,-3.467375,1.426202
1122,-3.454104,-3.468552,1.426849
1123,-3.455306,-3.469728,1.427495
1124,-3.456507,-3.470903,1.428140
1125,-3.457707,-3.472077,1.428785
1126,-3.458905,-3.473249,1.429429
1127,-3.460103,-3.474421,1.430073
1128,-3.461299,-3.475592,1.430716
1129,-3.462495,-3.476762,1.431358
1130,-3.463689,-3.477930,1.432000
1131,-3.464882,-3.479098,1.432641
1132,-3.466074,-3.480265,1.433281
1133,-3.467265,-3.481430,1.433921
1134,-3.468455,-3.482595,1.434560
1135,-3.469643,-3.483758,1.435199
1136,-3.470831,-3.484921,1.435837
1137,-3.472018,-3.486082,1.436474
1138,-3.473203,-3.487243,1.437111
1139,-3.474388,-3.488402,1.437747
1140,-3.475571,-3.489561,1.438382
1141,-3.476753,-3.490718,1.439017
1142,-3.477934,-3.491874,1.439652
1143,-3.479114,-3.493030,1.440285
1144,-3.480293,-3.494184,1.440918
1145,-3.481471,-3.495338,1.441551
1146,-3.482648,-3.496490,1.442183
1147,-3.483824,-3.497641,1.442814
1148,-3.484999,-3.498792,1.443445
1149,-3.486172,-3.499941,1.444075
1150,-3.487345,-3.501090,1.444704
1151,-3.488517,-3.502237,1.445333
1152,-3.489687,-3.503383,1.445962
1153,-3.490857,-3.504529,1.446589
1154,-3.492025,-3.505673,1.447217
1155,-3.493192,-3.506817,1.447843
1156,-3.494359,-3.507959,1.448469
1157,-3.495524,-3.509100,1.449094
1158,-3.496688,-3.510241,1.449719
1159,-3.497851,-3.511380,1.450343
1160,-3.499013,-3.512519,1.450967
1161,-3.500174,-3.513656,1.451590
1162,-3.501334,-3.514793,1.452212
1163,-3.502493,-3.515928,1.452834
1164,-3.503651,-3.517063,1.453455
1165,-3.504808,-3.518197,1.454076
1166,-3.505964,-3.519329,1.454696
1167,-3.507119,-3.520461,1.455316
1168,-3.508273,-3.521592,1.455935
1169,-3.509425,-3.522721,1.456553
1170,-3.510577,-3.523850,1.457171
1171,-3.511728,-3.524978,1.457788
1172,-3.512878,-3.526105,1.458404
1173,-3.514026,-3.527230,1.459020
1174,-3.515174,-3.528355,1.459636
1175,-3.516321,-3.529479,1.460251
1176,-3.517466,-3.530602,1.460865
1177,-3.518611,-3.531724,1.461479
1178,-3.519754,-3.532845,1.462092
1179,-3.520897,-3.533965,1.462705
1180,-3.522039,-3.535084,1.463317
1181,-3.523179,-3.536203,1.463928
1182,-3.524319,-3.537320,1.464539
1183,-3.525457,-3.538436,1.465150
1184,-3.526595,-3.539552,1.465759
1185,-3.527731,-3.540666,1.466369
1186,-3.528867,-3.541779,1.466977
1187,-3.530001,-3.542892,1.467585
1188,-3.531135,-3.544003,1.468193
1189,-3.532267,-3.545114,1.468800
1190,-3.533399,-3.546224,1.469406
1191,-3.534529,-3.547333,1.470012
1192,-3.535659,-3.548440,1.470618
1193,-3.536788,-3.549547,1.471222
1194,-3.537915,-3.550653,1.471827
1195,-3.539042,-3.551758,1.472430
1196,-3.540167,-3.552862,1.473033
1197,-3.541292,-3.553966,1.473636
1198,-3.542416,-3.555068,1.474238
1199,-3.543538,-3.556169,1.474839
1200,-3.544660,-3.557269,1.475440
1201,-3.545781,-3.558369,1.476041
1202,-3.546900,-3.559467,1.476640
1203,-3.548019,-3.560565,1.477240
1204,-3.549137,-3.561662,1.477838
1205,-3.550254,-3.562758,1.478437
1206,-3.551370,-3.563852,1.479034
1207,-3.552485,-3.564946,1.479631
1208,-3.553598,-3.566039,1.480228
1209,-3.554711,-3.567132,1.480824
1210,-3.555823,-3.568223,1.481419
1211,-3.556934,-3.569313,1.482014
1212,-3.558044,-3.570402,1.482609
1213,-3.559154,-3.571491,1.483203
1214,-3.560262,-3.572579,1.483796
1215,-3.561369,-3.573665,1.484389
1216,-3.562475,-3.574751,1.484981
1217,-3.563580,-3.575836,1.485573
1218,-3.564685,-3.576920,1.486164
1219,-3.565788,-3.578003,1.486755
1220,-3.566891,-3.579085,1.487345
1221,-3.567992,-3.580166,1.487934
1222,-3.569093,-3.581247,1.488523
1223,-3.570192,-3.582326,1.489112
1224,-3.571291,-3.583405,1.489700
1225,-3.572389,-3.584483,1.490287
1226,-3.573486,-3.585559,1.490874
1227,-3.574581,-3.586635,1.491461
1228,-3.575676,-3.587710,1.492047
1229,-3.576770,-3.588785,1.492632
1230,-3.577863,-3.589858,1.493217
1231,-3.578955,-3.590930,1.493801
1232,-3.580047,-3.592002,1.494385
1233,-3.581137,-3.593073,1.494969
1234,-3.582226,-3.594142,1.495551
1235,-3.583315,-3.595211,1.496134
1236,-3.584402,-3.596279,1.496715
1237,-3.585489,-3.597346,1.497297
1238,-3.586574,-3.598413,1.497877
1239,-3.587659,-3.599478,1.498458
1240,-3.588743,-3.600543,1.499037
1241,-3.589826,-3.601606,1.499617
1242,-3.590908,-3.602669,1.500195
1243,-3.591989,-3.603731,1.500773
1244,-3.593069,-3.604792,1.501351
1245,-3.594148,-3.605852,1.501928
1246,-3.595226,-3.606911,1.502505
1247,-3.596304,-3.607970,1.503081
1248,-3.597380,-3.609028,1.503657
1249,-3.598456,-3.610084,1.504232
1250,-3.599531,-3.611140,1.504807
1251,-3.600605,-3.612195,1.505381
1252,-3.601677,-3.613249,1.505954
1253,-3.602749,-3.614303,1.506527
1254,-3.603821,-3.615355,1.507100
1255,-3.604891,-3.616407,1.507672
1256,-3.605960,-3.617458,1.508244
1257,-3.607028,-3.618507,1.508815
1258,-3.608096,-3.619557,1.509386
1259,-3.609163,-3.620605,1.509956
1260,-3.610228,-3.621652,1.510525
1261,-3.611293,-3.622699,1.511094
1262,-3.612357,-3.623744,1.511663
1263,-3.613420,-3.624789,1.512231
1264,-3.614482,-3.625833,1.512799
1265,-3.615544,-3.626876,1.513366
1266,-3.616604,-3.627919,1.513933
1267,-3.617664,-3.628960,1.514499
1268,-3.618722,-3.630001,1.515065
1269,-3.619780,-3.631041,1.515630
1270,-3.620837,-3.632080,1.516194
1271,-3.621893,-3.633118,1.516759
1272,-3.622948,-3.634155,1.517322
1273,-3.624003,-3.635192,1.517886
1274,-3.625056,-3.636227,1.518448
1275,-3.626109,-3.637262,1.519011
1276,-3.627160,-3.638296,1.519572
1277,-3.628211,-3.639329,1.520134
1278,-3.629261,-3.640362,1.520695
1279,-3.630310,-3.641393,1.521255
1280,-3.631358,-3.642424,1.521815
1281,-3.632406,-3.643454,1.522374
1282,-3.633452,-3.644483,1.522933
1283,-3.634498,-3.645511,1.523492
1284,-3.635543,-3.646539,1.524049
1285,-3.636587,-3.647565,1.524607
1286,-3.637630,-3.648591,1.525164
1287,-3.638672,-3.649616,1.525720
1288,-3.639713,-3.650640,1.526276
1289,-3.640754,-3.651664,1.526832
1290,-3.641793,-3.652686,1.527387
1291,-3.642832,-3.653708,1.527942
1292,-3.643870,-3.654729,1.528496
1293,-3.644907,-3.655749,1.529050
1294,-3.645944,-3.656769,1.529603
1295,-3.646979,-3.657787,1.530156
1296,-3.648014,-3.658805,1.530708
1297,-3.649047,-3.659822,1.531260
1298,-3.650080,-3.660838,1.531811
1299,-3.651112,-3.661853,1.532362
1300,-3.652144,-3.662868,1.532912
1301,-3.653174,-3.663882,1.533462
1302,-3.654204,-3.664895,1.534012
1303,-3.655232,-3.665907,1.534561
1304,-3.656260,-3.666918,1.535109
1305,-3.657287,-3.667929,1.535657
1306,-3.658314,-3.668939,1.536205
1307,-3.659339,-3.669948,1.536752
1308,-3.660364,-3.670956,1.537299
1309,-3.661387,-3.671963,1.537845
1310,-3.662410,-3.672970,1.538391
1311,-3.663432,-3.673976,1.538936
1312,-3.664454,-3.674981,1.539481
1313,-3.665474,-3.675985,1.540025
1314,-3.666494,-3.676989,1.540569
1315,-3.667513,-3.677991,1.541113
1316,-3.668531,-3.678993,1.541656
1317,-3.669548,-3.679994,1.542199
1318,-3.670564,-3.680995,1.542741
1319,-3.671580,-3.681994,1.543282
1320,-3.672595,-3.682993,1.543824
1321,-3.673609,-3.683991,1.544364
1322,-3.674622,-3.684989,1.544905
1323,-3.675634,-3.685985,1.545445
1324,-3.676646,-3.686981,1.545984
1325,-3.677656,-3.687976,1.546523
1326,-3.678666,-3.688970,1.547062
1327,-3.679675,-3.689963,1.547600
1328,-3.680684,-3.690956,1.548137
1329,-3.681691,-3.691948,1.548675
1330,-3.682698,-3.692939,1.549211
1331,-3.683704,-3.693929,1.549748
1332,-3.684709,-3.694919,1.550284
1333,-3.685713,-3.695908,1.550819
1334,-3.686717,-3.696896,1.551354
1335,-3.687719,-3.697883,1.551888
1336,-3.688721,-3.698870,1.552423
1337,-3.689722,-3.699856,1.552956
1338,-3.690723,-3.700841,1.553489
1339,-3.691722,-3.701825,1.554022
1340,-3.692721,-3.702809,1.554555
1341,-3.693719,-3.703791,1.555087
1342,-3.694716,-3.704773,1.555618
1343,-3.695713,-3.705755,1.556149
1344,-3.696708,-3.706735,1.556680
1345,-3.697703,-3.707715,1.557210
1346,-3.698697,-3.708694,1.557740
1347,-3.699690,-3.709672,1.558269
1348,-3.700683,-3.710650,1.558798
1349,-3.701675,-3.711627,1.559326
1350,-3.702666,-3.712603,1.559854
1351,-3.703656,-3.713578,1.560382
