Epoch,Weight1,Weight2,Bias
779,3.001647,2.975737,-1.166210
780,3.003292,2.977456,-1.167154
781,3.004936,2.979173,-1.168096
782,3.006578,2.980888,-1.169038
783,3.008219,2.982600,-1.169978
784,3.009857,2.984311,-1.170916
785,3.011494,2.986019,-1.171854
786,3.013128,2.987726,-1.172790
787,3.014761,2.989430,-1.173725
788,3.016392,2.991132,-1.174659
789,3.018021,2.992832,-1.175592
790,3.019649,2.994530,-1.176523
791,3.021274,2.996225,-1.177453
792,3.022898,2.997919,-1.178382
793,3.024520,2.999611,-1.179310
794,3.026140,3.001300,-1.180237
795,3.027758,3.002988,-1.181162
796,3.029375,3.004673,-1.182086
797,3.030989,3.006356,-1.183009
798,3.032602,3.008038,-1.183930
799,3.034213,3.009717,-1.184851
800,3.035822,3.011394,-1.185770
801,3.037430,3.013069,-1.186688
802,3.039035,3.014742,-1.187605
803,3.040639,3.016413,-1.188521
804,3.042241,3.018083,-1.189435
805,3.043841,3.019750,-1.190349
806,3.045440,3.021415,-1.191261
807,3.047037,3.023078,-1.192172
808,3.048632,3.024738,-1.193081
809,3.050225,3.026397,-1.193990
810,3.051816,3.028054,-1.194897
811,3.053406,3.029709,-1.195804
812,3.054994,3.031362,-1.196709
813,3.056580,3.033013,-1.197613
814,3.058164,3.034662,-1.198515
815,3.059747,3.036309,-1.199417
816,3.061328,3.037954,-1.200318
817,3.062907,3.039597,-1.201217
818,3.064485,3.041238,-1.202115
819,3.066060,3.042878,-1.203012
820,3.067634,3.044515,-1.203908
821,3.069206,3.046150,-1.204803
822,3.070777,3.047783,-1.205696
823,3.072346,3.049414,-1.206589
824,3.073913,3.051044,-1.207480
825,3.075478,3.052671,-1.208370
826,3.077042,3.054297,-1.209259
827,3.078604,3.055920,-1.210147
828,3.080164,3.057542,-1.211034
829,3.081722,3.059162,-1.211920
830,3.083279,3.060779,-1.212804
831,3.084834,3.062395,-1.213688
832,3.086388,3.064009,-1.214570
833,3.087940,3.065621,-1.215451
834,3.089490,3.067231,-1.216331
835,3.091038,3.068840,-1.217210
836,3.092585,3.070446,-1.218088
837,3.094130,3.072051,-1.218965
838,3.095673,3.073653,-1.219841
839,3.097215,3.075254,-1.220715
840,3.098755,3.076853,-1.221589
841,3.100293,3.078450,-1.222461
842,3.101830,3.080045,-1.223333
843,3.103365,3.081638,-1.224203
844,3.104898,3.083229,-1.225072
845,3.106430,3.084819,-1.225940
846,3.107960,3.086406,-1.226807
847,3.109488,3.087992,-1.227673
848,3.111015,3.089576,-1.228538
849,3.112540,3.091158,-1.229402
850,3.114063,3.092739,-1.230265
851,3.115585,3.094317,-1.231126
852,3.117106,3.095894,-1.231987
853,3.118624,3.097468,-1.232847
854,3.120141,3.099041,-1.233705
855,3.121656,3.100612,-1.234563
856,3.123170,3.102182,-1.235419
857,3.124682,3.103749,-1.236274
858,3.126193,3.105315,-1.237129
859,3.127702,3.106879,-1.237982
860,3.129209,3.108441,-1.238834
861,3.130714,3.110001,-1.239685
862,3.132219,3.111560,-1.240535
863,3.133721,3.113117,-1.241384
864,3.135222,3.114671,-1.242232
865,3.136721,3.116225,-1.243080
866,3.138219,3.117776,-1.243926
867,3.139715,3.119326,-1.244770
868,3.141209,3.120873,-1.245614
869,3.142702,3.122419,-1.246457
870,3.144194,3.123964,-1.247299
871,3.145683,3.125506,-1.248140
872,3.147172,3.127047,-1.248980
873,3.148658,3.128586,-1.249819
874,3.150143,3.130123,-1.250657
875,3.151627,3.131659,-1.251493
876,3.153109,3.133193,-1.252329
877,3.154589,3.134725,-1.253164
878,3.156068,3.136255,-1.253998
879,3.157545,3.137784,-1.254831
880,3.159021,3.139311,-1.255663
881,3.160495,3.140836,-1.256493
882,3.161967,3.142359,-1.257323
883,3.163438,3.143881,-1.258152
884,3.164908,3.145401,-1.258980
885,3.166376,3.146919,-1.259807
886,3.167842,3.148436,-1.260633
887,3.169307,3.149951,-1.261458
888,3.170771,3.151464,-1.262281
889,3.172233,3.152975,-1.263104
890,3.173693,3.154485,-1.263926
891,3.175152,3.155993,-1.264747
892,3.176609,3.157500,-1.265567
893,3.178065,3.159004,-1.266386
894,3.179519,3.160508,-1.267204
895,3.180972,3.162009,-1.268022
896,3.182423,3.163509,-1.268838
897,3.183873,3.165007,-1.269653
898,3.185321,3.166503,-1.270467
899,3.186768,3.167998,-1.271280
900,3.188213,3.169491,-1.272093
901,3.189657,3.170982,-1.272904
902,3.191099,3.172472,-1.273714
903,3.192540,3.173960,-1.274524
904,3.193979,3.175447,-1.275332
905,3.195417,3.176932,-1.276140
906,3.196853,3.178415,-1.276947
907,3.198288,3.179896,-1.277752
908,3.199722,3.181376,-1.278557
909,3.201154,3.182855,-1.279361
910,3.202584,3.184331,-1.280164
911,3.204013,3.185806,-1.280966
912,3.205440,3.187280,-1.281767
913,3.206867,3.188751,-1.282567
914,3.208291,3.190222,-1.283366
915,3.209714,3.191690,-1.284164
916,3.211136,3.193157,-1.284961
917,3.212556,3.194623,-1.285758
918,3.213975,3.196086,-1.286553
919,3.215392,3.197549,-1.287348
920,3.216808,3.199009,-1.288141
921,3.218223,3.200468,-1.288934
922,3.219636,3.201926,-1.289726
923,3.221047,3.203382,-1.290517
924,3.222457,3.204836,-1.291307
925,3.223866,3.206289,-1.292096
926,3.225273,3.207740,-1.292884
927,3.226679,3.209189,-1.293671
928,3.228084,3.210637,-1.294457
929,3.229487,3.212084,-1.295243
930,3.230888,3.213528,-1.296027
931,3.232288,3.214972,-1.296811
932,3.233687,3.216414,-1.297594
933,3.235084,3.217854,-1.298376
934,3.236480,3.219292,-1.299157
935,3.237875,3.220729,-1.299937
936,3.239268,3.222165,-1.300716
937,3.240660,3.223599,-1.301495
938,3.242050,3.225031,-1.302272
939,3.243439,3.226462,-1.303049
940,3.244826,3.227892,-1.303824
941,3.246213,3.229320,-1.304599
942,3.247597,3.230746,-1.305373
943,3.248981,3.232171,-1.306146
944,3.250363,3.233594,-1.306918
945,3.251743,3.235016,-1.307690
946,3.253123,3.236436,-1.308460
947,3.254500,3.237855,-1.309230
948,3.255877,3.239272,-1.309999
949,3.257252,3.240688,-1.310766
950,3.258626,3.242102,-1.311533
951,3.259998,3.243515,-1.312300
952,3.261369,3.244926,-1.313065
953,3.262739,3.246336,-1.313829
954,3.264107,3.247745,-1.314593
955,3.265474,3.249151,-1.315356
956,3.266839,3.250557,-1.316118
957,3.268204,3.251960,-1.316879
958,3.269566,3.253363,-1.317639
959,3.270928,3.254764,-1.318398
960,3.272288,3.256163,-1.319157
961,3.273647,3.257561,-1.319914
962,3.275004,3.258958,-1.320671
963,3.276361,3.260353,-1.321427
964,3.277715,3.261746,-1.322183
965,3.279069,3.263138,-1.322937
966,3.280421,3.264529,-1.323690
967,3.281772,3.265918,-1.324443
968,3.283121,3.267306,-1.325195
969,3.284469,3.268692,-1.325946
970,3.285816,3.270077,-1.326696
971,3.287162,3.271460,-1.327445
972,3.288506,3.272842,-1.328194
973,3.289849,3.274223,-1.328942
974,3.291190,3.275602,-1.329689
975,3.292531,3.276980,-1.330435
976,3.293869,3.278356,-1.331180
977,3.295207,3.279731,-1.331924
978,3.296543,3.281104,-1.332668
979,3.297878,3.282476,-1.333411
980,3.299212,3.283846,-1.334153
981,3.300545,3.285216,-1.334894
982,3.301876,3.286583,-1.335635
983,3.303205,3.287950,-1.336374
984,3.304534,3.289315,-1.337113
985,3.305861,3.290678,-1.337851
986,3.307187,3.292040,-1.338588
987,3.308512,3.293401,-1.339325
988,3.309835,3.294760,-1.340060
989,3.311157,3.296118,-1.340795
990,3.312478,3.297475,-1.341529
991,3.313798,3.298830,-1.342262
992,3.315116,3.300183,-1.342995
993,3.316433,3.301536,-1.343726
994,3.317749,3.302887,-1.344457
995,3.319063,3.304236,-1.345187
996,3.320376,3.305585,-1.345917
997,3.321688,3.306931,-1.346645
998,3.322999,3.308277,-1.347373
999,3.324308,3.309621,-1.348100
1000,3.325617,3.310964,-1.348826
1001,3.326924,3.312305,-1.349551
1002,3.328229,3.313645,-1.350276
1003,3.329534,3.314984,-1.351000
1004,3.330837,3.316321,-1.351723
1005,3.332139,3.317657,-1.352445
1006,3.333439,3.318992,-1.353167
1007,3.334739,3.320325,-1.353888
1008,3.336037,3.321657,-1.354608
1009,3.337334,3.322988,-1.355327
1010,3.338630,3.324317,-1.356045
1011,3.339924,3.325645,-1.356763
1012,3.341217,3.326971,-1.357480
1013,3.342509,3.328297,-1.358196
1014,3.343800,3.329620,-1.358912
1015,3.345090,3.330943,-1.359627
1016,3.346378,3.332264,-1.360340
1017,3.347665,3.333584,-1.361054
1018,3.348951,3.334903,-1.361766
1019,3.350236,3.336220,-1.362478
1020,3.351519,3.337536,-1.363189
1021,3.352801,3.338851,-1.363899
1022,3.354082,3.340164,-1.364608
1023,3.355362,3.341476,-1.365317
1024,3.356641,3.342787,-1.366025
1025,3.357918,3.344096,-1.366732
1026,3.359194,3.345404,-1.367439
1027,3.360469,3.346711,-1.368145
1028,3.361743,3.348017,-1.368850
1029,3.363016,3.349321,-1.369554
1030,3.364287,3.350624,-1.370257
1031,3.365557,3.351926,-1.370960
1032,3.366826,3.353226,-1.371662
1033,3.368094,3.354525,-1.372364
1034,3.369361,3.355823,-1.373064
1035,3.370626,3.357120,-1.373764
1036,3.371891,3.358415,-1.374463
1037,3.373154,3.359709,-1.375162
1038,3.374416,3.361001,-1.375860
1039,3.375676,3.362293,-1.376557
1040,3.376936,3.363583,-1.377253
1041,3.378194,3.364872,-1.377948
1042,3.379452,3.366160,-1.378643
1043,3.380708,3.367446,-1.379337
1044,3.381962,3.368731,-1.380031
1045,3.383216,3.370015,-1.380724
1046,3.384469,3.371298,-1.381416
1047,3.385720,3.372579,-1.382107
1048,3.386970,3.373859,-1.382797
1049,3.388219,3.375138,-1.383487
1050,3.389467,3.376415,-1.384176
1051,3.390714,3.377692,-1.384865
1052,3.391960,3.378967,-1.385553
1053,3.393204,3.380241,-1.386240
1054,3.394447,3.381513,-1.386926
1055,3.395690,3.382785,-1.387612
1056,3.396931,3.384055,-1.388297
1057,3.398170,3.385324,-1.388981
1058,3.399409,3.386592,-1.389664
1059,3.400647,3.387858,-1.390347
1060,3.401883,3.389123,-1.391030
1061,3.403118,3.390388,-1.391711
1062,3.404353,3.391650,-1.392392
1063,3.405586,3.392912,-1.393072
1064,3.406818,3.394172,-1.393751
1065,3.408048,3.395432,-1.394430
1066,3.409278,3.396690,-1.395108
1067,3.410507,3.397946,-1.395785
1068,3.411734,3.399202,-1.396462
1069,3.412960,3.400456,-1.397138
1070,3.414185,3.401709,-1.397813
1071,3.415409,3.402961,-1.398488
1072,3.416632,3.404212,-1.399162
1073,3.417854,3.405462,-1.399835
1074,3.419075,3.406710,-1.400508
1075,3.420295,3.407957,-1.401180
1076,3.421513,3.409203,-1.401851
1077,3.422730,3.410448,-1.402522
1078,3.423947,3.411692,-1.403192
1079,3.425162,3.412934,-1.403861
1080,3.426376,3.414175,-1.404530
1081,3.427589,3.415415,-1.405197
1082,3.428801,3.416654,-1.405865
1083,3.430012,3.417892,-1.406531
1084,3.431221,3.419128,-1.407197
1085,3.432430,3.420364,-1.407862
1086,3.433637,3.421598,-1.408527
1087,3.434844,3.422831,-1.409191
1088,3.436049,3.424063,-1.409854
1089,3.437253,3.425294,-1.410517
1090,3.438456,3.426523,-1.411179
1091,3.439658,3.427752,-1.411840
1092,3.440859,3.428979,-1.412501
1093,3.442059,3.430205,-1.413161
1094,3.443258,3.431430,-1.413820
1095,3.444456,3.432654,-1.414479
1096,3.445653,3.433876,-1.415137
1097,3.446848,3.435098,-1.415795
1098,3.448043,3.436318,-1.416451
1099,3.449236,3.437537,-1.417107
1100,3.450429,3.438755,-1.417763
1101,3.451620,3.439972,-1.418418
1102,3.452810,3.441188,-1.419072
1103,3.454000,3.442403,-1.419726
1104,3.455188,3.443616,-1.420378
1105,3.456375,3.444829,-1.421031
1106,3.457561,3.446040,-1.421682
1107,3.458746,3.447250,-1.422333
1108,3.459930,3.448459,-1.422984
1109,3.461113,3.449667,-1.423633
1110,3.462294,3.450874,-1.424283
1111,3.463475,3.452079,-1.424931
1112,3.464655,3.453284,-1.425579
1113,3.465834,3.454487,-1.426226
1114,3.467011,3.455689,-1.426873
1115,3.468188,3.456891,-1.427519
1116,3.469364,3.458091,-1.428164
1117,3.470538,3.459290,-1.428809
1118,3.471712,3.460487,-1.429453
1119,3.472884,3.461684,-1.430096
1120,3.474055,3.462880,-1.430739
1121,3.475226,3.464074,-1.431381
1122,3.476395,3.465268,-1.432023
1123,3.477564,3.466460,-1.432664
1124,3.478731,3.467651,-1.433304
1125,3.479897,3.468842,-1.433944
1126,3.481062,3.470031,-1.434583
1127,3.482227,3.471219,-1.435222
1128,3.483390,3.472405,-1.435860
1129,3.484552,3.473591,-1.436497
1130,3.485713,3.474776,-1.437134
1131,3.486873,3.475960,-1.437770
1132,3.488033,3.477142,-1.438405
1133,3.489191,3.478324,-1.439040
1134,3.490348,3.479504,-1.439674
1135,3.491504,3.480683,-1.440308
1136,3.492659,3.481862,-1.440941
1137,3.493813,3.483039,-1.441574
1138,3.494966,3.484215,-1.442206
1139,3.496118,3.485390,-1.442837
1140,3.497269,3.486564,-1.443467
1141,3.498420,3.487737,-1.444098
1142,3.499569,3.488909,-1.444727
1143,3.500717,3.490080,-1.445356
1144,3.501864,3.491249,-1.445984
1145,3.503010,3.492418,-1.446612
1146,3.504155,3.493586,-1.447239
1147,3.505299,3.494752,-1.447865
1148,3.506442,3.495918,-1.448491
1149,3.507585,3.497082,-1.449117
1150,3.508726,3.498246,-1.449741
1151,3.509866,3.499408,-1.450365
1152,3.511005,3.500569,-1.450989
1153,3.512143,3.501730,-1.451612
1154,3.513281,3.502889,-1.452234
1155,3.514417,3.504047,-1.452856
1156,3.515552,3.505204,-1.453477
1157,3.516686,3.506360,-1.454098
1158,3.517820,3.507515,-1.454718
1159,3.518952,3.508670,-1.455337
1160,3.520083,3.509823,-1.455956
1161,3.521214,3.510975,-1.456575
1162,3.522343,3.512126,-1.457192
1163,3.523472,3.513276,-1.457810
1164,3.524599,3.514424,-1.458426
1165,3.525726,3.515572,-1.459042
1166,3.526851,3.516719,-1.459658
1167,3.527976,3.517865,-1.460272
1168,3.529100,3.519010,-1.460887
1169,3.530223,3.520154,-1.461500
1170,3.531344,3.521297,-1.462114
1171,3.532465,3.522438,-1.462726
1172,3.533585,3.523579,-1.463338
1173,3.534704,3.524719,-1.463950
1174,3.535822,3.525858,-1.464560
1175,3.536939,3.526996,-1.465171
1176,3.538055,3.528132,-1.465781
1177,3.539170,3.529268,-1.466390
1178,3.540284,3.530403,-1.466998
1179,3.541397,3.531537,-1.467606
1180,3.542510,3.532669,-1.468214
1181,3.543621,3.533801,-1.468821
1182,3.544731,3.534932,-1.469427
1183,3.545841,3.536062,-1.470033
1184,3.546949,3.537191,-1.470638
1185,3.548057,3.538318,-1.471243
1186,3.549164,3.539445,-1.471847
1187,3.550269,3.540571,-1.472451
1188,3.551374,3.541696,-1.473054
1189,3.552478,3.542820,-1.473657
1190,3.553581,3.543943,-1.474259
1191,3.554683,3.545065,-1.474860
1192,3.555784,3.546186,-1.475461
1193,3.556884,3.547306,-1.476061
1194,3.557984,3.548424,-1.476661
1195,3.559082,3.549542,-1.477260
1196,3.560179,3.550660,-1.477859
1197,3.561276,3.551776,-1.478457
1198,3.562371,3.552891,-1.479055
1199,3.563466,3.554005,-1.479652
1200,3.564560,3.555118,-1.480248
1201,3.565653,3.556230,-1.480844
1202,3.566745,3.557341,-1.481440
1203,3.567836,3.558452,-1.482035
1204,3.568926,3.559561,-1.482629
1205,3.570015,3.560669,-1.483223
1206,3.571103,3.561777,-1.483816
1207,3.572191,3.562883,-1.484409
1208,3.573277,3.563989,-1.485001
1209,3.574363,3.565093,-1.485593
1210,3.575447,3.566197,-1.486184
1211,3.576531,3.567299,-1.486775
1212,3.577614,3.568401,-1.487365
1213,3.578696,3.569502,-1.487954
1214,3.579777,3.570602,-1.488543
1215,3.580857,3.571701,-1.489132
1216,3.581937,3.572798,-1.489720
1217,3.583015,3.573895,-1.490307
1218,3.584093,3.574991,-1.490894
1219,3.585169,3.576087,-1.491481
1220,3.586245,3.577181,-1.492066
1221,3.587320,3.578274,-1.492652
1222,3.588394,3.579366,-1.493237
1223,3.589467,3.580458,-1.493821
1224,3.590539,3.581548,-1.494405
1225,3.591611,3.582638,-1.494988
1226,3.592681,3.583726,-1.495571
1227,3.593751,3.584814,-1.496153
1228,3.594819,3.585901,-1.496735
1229,3.595887,3.586986,-1.497316
1230,3.596954,3.588071,-1.497897
1231,3.598020,3.589155,-1.498477
1232,3.599085,3.590238,-1.499057
1233,3.600150,3.591320,-1.499636
1234,3.601213,3.592402,-1.500215
1235,3.602276,3.593482,-1.500793
1236,3.603338,3.594561,-1.501370
1237,3.604399,3.595640,-1.501947
1238,3.605459,3.596717,-1.502524
1239,3.606518,3.597794,-1.503100
1240,3.607576,3.598870,-1.503676
1241,3.608634,3.599945,-1.504251
1242,3.609690,3.601019,-1.504825
1243,3.610746,3.602092,-1.505400
1244,3.611801,3.603164,-1.505973
1245,3.612855,3.604235,-1.506546
1246,3.613908,3.605306,-1.507119
1247,3.614960,3.606375,-1.507691
1248,3.616012,3.607444,-1.508263
1249,3.617062,3.608511,-1.508834
1250,3.618112,3.609578,-1.509404
1251,3.619161,3.610644,-1.509974
1252,3.620209,3.611709,-1.510544
1253,3.621256,3.612773,-1.511113
1254,3.622303,3.613836,-1.511682
1255,3.623348,3.614899,-1.512250
1256,3.624393,3.615960,-1.512817
1257,3.625437,3.617021,-1.513384
1258,3.626480,3.618080,-1.513951
1259,3.627522,3.619139,-1.514517
1260,3.628563,3.620197,-1.515083
1261,3.629604,3.621254,-1.515648
1262,3.630644,3.622310,-1.516213
1263,3.631682,3.623366,-1.516777
1264,3.632720,3.624420,-1.517341
1265,3.633758,3.625474,-1.517904
1266,3.634794,3.626526,-1.518467
1267,3.635830,3.627578,-1.519029
1268,3.636864,3.628629,-1.519591
1269,3.637898,3.629679,-1.520152
1270,3.638931,3.630728,-1.520713
1271,3.639963,3.631777,-1.521273
1272,3.640995,3.632824,-1.521833
1273,3.642026,3.633871,-1.522392
1274,3.643055,3.634917,-1.522951
1275,3.644084,3.635962,-1.523509
1276,3.645112,3.637006,-1.524067
1277,3.646140,3.638049,-1.524625
1278,3.647166,3.639091,-1.525182
1279,3.648192,3.640133,-1.525738
1280,3.649217,3.641173,-1.526294
1281,3.650241,3.642213,-1.526850
1282,3.651264,3.643252,-1.527405
1283,3.652287,3.644290,-1.527960
1284,3.653308,3.645327,-1.528514
1285,3.654329,3.646364,-1.529067
1286,3.655349,3.647399,-1.529620
1287,3.656368,3.648434,-1.530173
1288,3.657387,3.649468,-1.530725
1289,3.658405,3.650501,-1.531277
1290,3.659421,3.651533,-1.531829
1291,3.660437,3.652564,-1.532379
1292,3.661453,3.653595,-1.532930
1293,3.662467,3.654625,-1.533480
1294,3.663481,3.655653,-1.534029
1295,3.664494,3.656681,-1.534578
1296,3.665506,3.657709,-1.535127
1297,3.666517,3.658735,-1.535675
1298,3.667527,3.659761,-1.536222
1299,3.668537,3.660785,-1.536769
1300,3.669546,3.661809,-1.537316
1301,3.670554,3.662832,-1.537862
1302,3.671561,3.663854,-1.538408
1303,3.672568,3.664876,-1.538953
1304,3.673574,3.665896,-1.539498
1305,3.674579,3.666916,-1.540043
1306,3.675583,3.667935,-1.540587
1307,3.676586,3.668953,-1.541130
1308,3.677589,3.669970,-1.541673
1309,3.678591,3.670987,-1.542216
1310,3.679592,3.672003,-1.542758
1311,3.680592,3.673017,-1.543299
1312,3.681592,3.674031,-1.543841
1313,3.682590,3.675045,-1.544381
1314,3.683588,3.676057,-1.544922
1315,3.684585,3.677069,-1.545462
1316,3.685582,3.678079,-1.546001
1317,3.686577,3.679089,-1.546540
1318,3.687572,3.680099,-1.547078
1319,3.688566,3.681107,-1.547616
1320,3.689560,3.682115,-1.548154
1321,3.690552,3.683121,-1.548691
1322,3.691544,3.684127,-1.549228
1323,3.692535,3.685133,-1.549764
1324,3.693526,3.686137,-1.550300
1325,3.694515,3.687141,-1.550836
1326,3.695504,3.688143,-1.551371
1327,3.696492,3.689145,-1.551905
1328,3.697479,3.690147,-1.552439
1329,3.698466,3.691147,-1.552973
1330,3.699451,3.692147,-1.553506
1331,3.700436,3.693145,-1.554039
1332,3.701421,3.694144,-1.554571
1333,3.702404,3.695141,-1.555103
1334,3.703387,3.696137,-1.555634
1335,3.704369,3.697133,-1.556165
1336,3.705350,3.698128,-1.556696
1337,3.706330,3.699122,-1.557226
1338,3.707310,3.700115,-1.557756
1339,3.708289,3.701108,-1.558285
1340,3.709267,3.702100,-1.558814
1341,3.710245,3.703091,-1.559342
1342,3.711222,3.704081,-1.559870
1343,3.712198,3.705070,-1.560398
1344,3.713173,3.706059,-1.560925
1345,3.714147,3.707047,-1.561452
1346,3.715121,3.708034,-1.561978
1347,3.716094,3.709020,-1.562504
1348,3.717066,3.710006,-1.563029
1349,3.718038,3.710991,-1.563554
1350,3.719009,3.711975,-1.564079
1351,3.719979,3.712958,-1.564603
1352,3.720948,3.713941,-1.565127
1353,3.721917,3.714923,-1.565650
1354,3.722885,3.715904,-1.566173
1355,3.723852,3.716884,-1.566695
1356,3.724818,3.717863,-1.567217
1357,3.725784,3.718842,-1.567739
1358,3.726749,3.719820,-1.568260
1359,3.727713,3.720797,-1.568781
1360,3.728677,3.721774,-1.569301
1361,3.729640,3.722749,-1.569821
1362,3.730602,3.723724,-1.570341
1363,3.731563,3.724698,-1.570860
1364,3.732524,3.725672,-1.571378
1365,3.733484,3.726644,-1.571896
1366,3.734443,3.727616,-1.572414
1367,3.735401,3.728587,-1.572932
1368,3.736359,3.729558,-1.573449
1369,3.737316,3.730528,-1.573965
1370,3.738272,3.731496,-1.574481
1371,3.739228,3.732465,-1.574997
1372,3.740183,3.733432,-1.575513
1373,3.741137,3.734399,-1.576028
1374,3.742091,3.735365,-1.576542
1375,3.743043,3.736330,-1.577056
1376,3.743995,3.737294,-1.577570
1377,3.744947,3.738258,-1.578083
1378,3.745897,3.739221,-1.578596
1379,3.746847,3.740183,-1.579109
1380,3.747797,3.741145,-1.579621
1381,3.748745,3.742106,-1.580132
1382,3.749693,3.743066,-1.580643
1383,3.750640,3.744025,-1.581154
1384,3.751586,3.744984,-1.581665
1385,3.752532,3.745942,-1.582175
1386,3.753477,3.746899,-1.582684
1387,3.754421,3.747855,-1.583194
1388,3.755365,3.748811,-1.583703
1389,3.756308,3.749766,-1.584211
1390,3.757250,3.750720,-1.584719
1391,3.758192,3.751674,-1.585227
1392,3.759133,3.752626,-1.585734
1393,3.760073,3.753578,-1.586241
1394,3.761012,3.754530,-1.586747
1395,3.761951,3.755480,-1.587253
1396,3.762889,3.756430,-1.587759
1397,3.763826,3.757379,-1.588264
1398,3.764763,3.758328,-1.588769
1399,3.765699,3.759276,-1.589273
1400,3.766634,3.760223,-1.589777
