Epoch,Slope,Intercept
6316,-0.999986,0.455403
6317,-0.999986,0.455404
6318,-0.999986,0.455406
6319,-0.999986,0.455408
6320,-0.999986,0.455410
6321,-0.999986,0.455412
6322,-0.999986,0.455414
6323,-0.999986,0.455416
6324,-0.999986,0.455417
6325,-0.999986,0.455419
6326,-0.999986,0.455421
6327,-0.999986,0.455423
6328,-0.999986,0.455425
6329,-0.999986,0.455427
6330,-0.999986,0.455429
6331,-0.999986,0.455431
6332,-0.999986,0.455432
6333,-0.999986,0.455434
6334,-0.999986,0.455436
6335,-0.999986,0.455438
6336,-0.999986,0.455440
6337,-0.999986,0.455442
6338,-0.999986,0.455443
6339,-0.999986,0.455445
6340,-0.999986,0.455447
6341,-0.999986,0.455449
6342,-0.999986,0.455451
6343,-0.999986,0.455453
6344,-0.999986,0.455455
6345,-0.999986,0.455456
6346,-0.999986,0.455458
6347,-0.999986,0.455460
6348,-0.999986,0.455462
6349,-0.999986,0.455464
6350,-0.999986,0.455466
6351,-0.999986,0.455468
6352,-0.999986,0.455469
6353,-0.999986,0.455471
6354,-0.999986,0.455473
6355,-0.999986,0.455475
6356,-0.999986,0.455477
6357,-0.999986,0.455479
6358,-0.999986,0.455480
6359,-0.999986,0.455482
6360,-0.999986,0.455484
6361,-0.999986,0.455486
6362,-0.999986,0.455488
6363,-0.999986,0.455490
6364,-0.999986,0.455492
6365,-0.999986,0.455493
6366,-0.999986,0.455495
6367,-0.999986,0.455497
6368,-0.999986,0.455499
6369,-0.999986,0.455501
6370,-0.999986,0.455503
6371,-0.999986,0.455504
6372,-0.999986,0.455506
6373,-0.999986,0.455508
6374,-0.999986,0.455510
6375,-0.999986,0.455512
6376,-0.999986,0.455514
6377,-0.999986,0.455515
6378,-0.999986,0.455517
6379,-0.999986,0.455519
6380,-0.999986,0.455521
6381,-0.999986,0.455523
6382,-0.999986,0.455525
6383,-0.999986,0.455526
6384,-0.999986,0.455528
6385,-0.999986,0.455530
6386,-0.999986,0.455532
6387,-0.999986,0.455534
6388,-0.999986,0.455536
6389,-0.999986,0.455537
6390,-0.999986,0.455539
6391,-0.999986,0.455541
6392,-0.999986,0.455543
6393,-0.999986,0.455545
6394,-0.999986,0.455547
6395,-0.999986,0.455548
6396,-0.999986,0.455550
6397,-0.999986,0.455552
6398,-0.999986,0.455554
6399,-0.999986,0.455556
6400,-0.999986,0.455557
6401,-0.999986,0.455559
6402,-0.999986,0.455561
6403,-0.999986,0.455563
6404,-0.999986,0.455565
6405,-0.999986,0.455567
6406,-0.999986,0.455568
6407,-0.999986,0.455570
6408,-0.999986,0.455572
6409,-0.999986,0.455574
6410,-0.999986,0.455576
6411,-0.999986,0.455578
6412,-0.999986,0.455579
6413,-0.999986,0.455581
6414,-0.999986,0.455583
6415,-0.999986,0.455585
6416,-0.999986,0.455587
6417,-0.999986,0.455588
6418,-0.999985,0.455590
6419,-0.999985,0.455592
6420,-0.999985,0.455594
6421,-0.999985,0.455596
6422,-0.999985,0.455598
6423,-0.999985,0.455599
6424,-0.999985,0.455601
6425,-0.999985,0.455603
6426,-0.999985,0.455605
6427,-0.999985,0.455607
6428,-0.999985,0.455608
6429,-0.999985,0.455610
6430,-0.999985,0.455612
6431,-0.999985,0.455614
6432,-0.999985,0.455616
6433,-0.999985,0.455617
6434,-0.999985,0.455619
6435,-0.999985,0.455621
6436,-0.999985,0.455623
6437,-0.999985,0.455625
6438,-0.999985,0.455626
6439,-0.999985,0.455628
6440,-0.999985,0.455630
6441,-0.999985,0.455632
6442,-0.999985,0.455634
6443,-0.999985,0.455636
6444,-0.999985,0.455637
6445,-0.999985,0.455639
6446,-0.999985,0.455641
6447,-0.999985,0.455643
6448,-0.999985,0.455645
6449,-0.999985,0.455646
6450,-0.999985,0.455648
6451,-0.999985,0.455650
6452,-0.999985,0.455652
6453,-0.999985,0.455654
6454,-0.999985,0.455655
6455,-0.999985,0.455657
6456,-0.999985,0.455659
6457,-0.999985,0.455661
6458,-0.999985,0.455663
6459,-0.999985,0.455664
6460,-0.999985,0.455666
6461,-0.999985,0.455668
6462,-0.999985,0.455670
6463,-0.999985,0.455672
6464,-0.999985,0.455673
6465,-0.999985,0.455675
6466,-0.999985,0.455677
6467,-0.999985,0.455679
6468,-0.999985,0.455680
6469,-0.999985,0.455682
6470,-0.999985,0.455684
6471,-0.999985,0.455686
6472,-0.999985,0.455688
6473,-0.999985,0.455689
6474,-0.999985,0.455691
6475,-0.999985,0.455693
6476,-0.999985,0.455695
6477,-0.999985,0.455697
6478,-0.999985,0.455698
6479,-0.999985,0.455700
6480,-0.999985,0.455702
6481,-0.999985,0.455704
6482,-0.999985,0.455706
6483,-0.999985,0.455707
6484,-0.999985,0.455709
6485,-0.999985,0.455711
6486,-0.999985,0.455713
6487,-0.999985,0.455714
6488,-0.999985,0.455716
6489,-0.999985,0.455718
6490,-0.999985,0.455720
6491,-0.999985,0.455722
6492,-0.999985,0.455723
6493,-0.999985,0.455725
6494,-0.999985,0.455727
6495,-0.999985,0.455729
6496,-0.999985,0.455731
6497,-0.999985,0.455732
6498,-0.999985,0.455734
6499,-0.999985,0.455736
6500,-0.999985,0.455738
6501,-0.999985,0.455739
6502,-0.999985,0.455741
6503,-0.999985,0.455743
6504,-0.999985,0.455745
6505,-0.999985,0.455747
6506,-0.999985,0.455748
6507,-0.999985,0.455750
6508,-0.999985,0.455752
6509,-0.999985,0.455754
6510,-0.999985,0.455755
6511,-0.999985,0.455757
6512,-0.999985,0.455759
6513,-0.999985,0.455761
6514,-0.999985,0.455763
6515,-0.999985,0.455764
6516,-0.999985,0.455766
6517,-0.999985,0.455768
6518,-0.999985,0.455770
6519,-0.999985,0.455771
6520,-0.999985,0.455773
6521,-0.999985,0.455775
6522,-0.999985,0.455777
6523,-0.999985,0.455778
6524,-0.999985,0.455780
6525,-0.999985,0.455782
6526,-0.999985,0.455784
6527,-0.999985,0.455786
6528,-0.999985,0.455787
6529,-0.999985,0.455789
6530,-0.999985,0.455791
6531,-0.999985,0.455793
6532,-0.999985,0.455794
6533,-0.999985,0.455796
6534,-0.999985,0.455798
6535,-0.999985,0.455800
6536,-0.999985,0.455801
6537,-0.999985,0.455803
6538,-0.999985,0.455805
6539,-0.999985,0.455807
6540,-0.999985,0.455808
6541,-0.999985,0.455810
6542,-0.999985,0.455812
6543,-0.999985,0.455814
6544,-0.999985,0.455816
6545,-0.999985,0.455817
6546,-0.999985,0.455819
6547,-0.999985,0.455821
6548,-0.999985,0.455823
6549,-0.999985,0.455824
6550,-0.999985,0.455826
6551,-0.999985,0.455828
6552,-0.999985,0.455830
6553,-0.999985,0.455831
6554,-0.999985,0.455833
6555,-0.999985,0.455835
6556,-0.999985,0.455837
6557,-0.999985,0.455838
6558,-0.999985,0.455840
6559,-0.999985,0.455842
6560,-0.999985,0.455844
6561,-0.999985,0.455845
6562,-0.999985,0.455847
6563,-0.999985,0.455849
6564,-0.999985,0.455851
6565,-0.999985,0.455852
6566,-0.999985,0.455854
6567,-0.999985,0.455856
6568,-0.999985,0.455858
6569,-0.999985,0.455859
6570,-0.999985,0.455861
6571,-0.999985,0.455863
6572,-0.999985,0.455865
6573,-0.999985,0.455866
6574,-0.999985,0.455868
6575,-0.999985,0.455870
6576,-0.999985,0.455872
6577,-0.999985,0.455873
6578,-0.999985,0.455875
6579,-0.999985,0.455877
6580,-0.999985,0.455879
6581,-0.999985,0.455880
6582,-0.999985,0.455882
6583,-0.999985,0.455884
6584,-0.999985,0.455886
6585,-0.999985,0.455887
6586,-0.999985,0.455889
6587,-0.999985,0.455891
6588,-0.999985,0.455893
6589,-0.999985,0.455894
6590,-0.999985,0.455896
6591,-0.999985,0.455898
6592,-0.999985,0.455899
6593,-0.999985,0.455901
6594,-0.999985,0.455903
6595,-0.999985,0.455905
6596,-0.999985,0.455906
6597,-0.999985,0.455908
6598,-0.999985,0.455910
6599,-0.999985,0.455912
6600,-0.999985,0.455913
6601,-0.999985,0.455915
6602,-0.999985,0.455917
6603,-0.999985,0.455919
6604,-0.999985,0.455920
6605,-0.999985,0.455922
6606,-0.999985,0.455924
6607,-0.999985,0.455926
6608,-0.999985,0.455927
6609,-0.999985,0.455929
6610,-0.999985,0.455931
6611,-0.999984,0.455932
6612,-0.999984,0.455934
6613,-0.999984,0.455936
6614,-0.999984,0.455938
6615,-0.999984,0.455939
6616,-0.999984,0.455941
6617,-0.999984,0.455943
6618,-0.999984,0.455945
6619,-0.999984,0.455946
6620,-0.999984,0.455948
6621,-0.999984,0.455950
6622,-0.999984,0.455951
6623,-0.999984,0.455953
6624,-0.999984,0.455955
6625,-0.999984,0.455957
6626,-0.999984,0.455958
6627,-0.999984,0.455960
6628,-0.999984,0.455962
6629,-0.999984,0.455964
6630,-0.999984,0.455965
6631,-0.999984,0.455967
6632,-0.999984,0.455969
6633,-0.999984,0.455970
6634,-0.999984,0.455972
6635,-0.999984,0.455974
6636,-0.999984,0.455976
6637,-0.999984,0.455977
6638,-0.999984,0.455979
6639,-0.999984,0.455981
6640,-0.999984,0.455982
6641,-0.999984,0.455984
6642,-0.999984,0.455986
6643,-0.999984,0.455988
6644,-0.999984,0.455989
6645,-0.999984,0.455991
6646,-0.999984,0.455993
6647,-0.999984,0.455994
6648,-0.999984,0.455996
6649,-0.999984,0.455998
6650,-0.999984,0.456000
6651,-0.999984,0.456001
6652,-0.999984,0.456003
6653,-0.999984,0.456005
6654,-0.999984,0.456006
6655,-0.999984,0.456008
6656,-0.999984,0.456010
6657,-0.999984,0.456012
6658,-0.999984,0.456013
6659,-0.999984,0.456015
6660,-0.999984,0.456017
6661,-0.999984,0.456018
6662,-0.999984,0.456020
6663,-0.999984,0.456022
6664,-0.999984,0.456024
6665,-0.999984,0.456025
6666,-0.999984,0.456027
6667,-0.999984,0.456029
6668,-0.999984,0.456030
6669,-0.999984,0.456032
6670,-0.999984,0.456034
6671,-0.999984,0.456036
6672,-0.999984,0.456037
6673,-0.999984,0.456039
6674,-0.999984,0.456041
6675,-0.999984,0.456042
6676,-0.999984,0.456044
6677,-0.999984,0.456046
6678,-0.999984,0.456047
6679,-0.999984,0.456049
6680,-0.999984,0.456051
6681,-0.999984,0.456053
6682,-0.999984,0.456054
6683,-0.999984,0.456056
6684,-0.999984,0.456058
6685,-0.999984,0.456059
6686,-0.999984,0.456061
6687,-0.999984,0.456063
6688,-0.999984,0.456064
6689,-0.999984,0.456066
6690,-0.999984,0.456068
6691,-0.999984,0.456070
6692,-0.999984,0.456071
6693,-0.999984,0.456073
6694,-0.999984,0.456075
6695,-0.999984,0.456076
6696,-0.999984,0.456078
6697,-0.999984,0.456080
6698,-0.999984,0.456081
6699,-0.999984,0.456083
6700,-0.999984,0.456085
6701,-0.999984,0.456087
6702,-0.999984,0.456088
6703,-0.999984,0.456090
6704,-0.999984,0.456092
6705,-0.999984,0.456093
6706,-0.999984,0.456095
6707,-0.999984,0.456097
6708,-0.999984,0.456098
6709,-0.999984,0.456100
6710,-0.999984,0.456102
6711,-0.999984,0.456103
6712,-0.999984,0.456105
6713,-0.999984,0.456107
6714,-0.999984,0.456109
6715,-0.999984,0.456110
6716,-0.999984,0.456112
6717,-0.999984,0.456114
6718,-0.999984,0.456115
6719,-0.999984,0.456117
6720,-0.999984,0.456119
6721,-0.999984,0.456120
6722,-0.999984,0.456122
6723,-0.999984,0.456124
6724,-0.999984,0.456125
6725,-0.999984,0.456127
6726,-0.999984,0.456129
6727,-0.999984,0.456130
6728,-0.999984,0.456132
6729,-0.999984,0.456134
6730,-0.999984,0.456135
6731,-0.999984,0.456137
6732,-0.999984,0.456139
6733,-0.999984,0.456141
6734,-0.999984,0.456142
6735,-0.999984,0.456144
6736,-0.999984,0.456146
6737,-0.999984,0.456147
6738,-0.999984,0.456149
6739,-0.999984,0.456151
6740,-0.999984,0.456152
6741,-0.999984,0.456154
6742,-0.999984,0.456156
6743,-0.999984,0.456157
6744,-0.999984,0.456159
6745,-0.999984,0.456161
6746,-0.999984,0.456162
6747,-0.999984,0.456164
6748,-0.999984,0.456166
6749,-0.999984,0.456167
6750,-0.999984,0.456169
6751,-0.999984,0.456171
6752,-0.999984,0.456172
6753,-0.999984,0.456174
6754,-0.999984,0.456176
6755,-0.999984,0.456177
6756,-0.999984,0.456179
6757,-0.999984,0.456181
6758,-0.999984,0.456182
6759,-0.999984,0.456184
6760,-0.999984,0.456186
6761,-0.999984,0.456187
6762,-0.999984,0.456189
6763,-0.999984,0.456191
6764,-0.999984,0.456192
6765,-0.999984,0.456194
6766,-0.999984,0.456196
6767,-0.999984,0.456197
6768,-0.999984,0.456199
6769,-0.999984,0.456201
6770,-0.999984,0.456202
6771,-0.999984,0.456204
6772,-0.999984,0.456206
6773,-0.999984,0.456207
6774,-0.999984,0.456209
6775,-0.999984,0.456211
6776,-0.999984,0.456212
6777,-0.999984,0.456214
6778,-0.999984,0.456216
6779,-0.999984,0.456217
6780,-0.999984,0.456219
6781,-0.999984,0.456221
6782,-0.999984,0.456222
6783,-0.999984,0.456224
6784,-0.999984,0.456226
6785,-0.999984,0.456227
6786,-0.999984,0.456229
6787,-0.999984,0.456231
6788,-0.999984,0.456232
6789,-0.999984,0.456234
6790,-0.999984,0.456236
6791,-0.999984,0.456237
6792,-0.999984,0.456239
6793,-0.999984,0.456241
6794,-0.999984,0.456242
6795,-0.999984,0.456244
6796,-0.999984,0.456246
6797,-0.999984,0.456247
6798,-0.999984,0.456249
6799,-0.999984,0.456251
6800,-0.999984,0.456252
6801,-0.999984,0.456254
6802,-0.999984,0.456256
6803,-0.999984,0.456257
6804,-0.999984,0.456259
6805,-0.999984,0.456261
6806,-0.999984,0.456262
6807,-0.999984,0.456264
6808,-0.999984,0.456265
6809,-0.999984,0.456267
6810,-0.999984,0.456269
6811,-0.999984,0.456270
6812,-0.999984,0.456272
6813,-0.999984,0.456274
6814,-0.999984,0.456275
6815,-0.999984,0.456277
6816,-0.999984,0.456279
6817,-0.999984,0.456280
6818,-0.999984,0.456282
6819,-0.999984,0.456284
6820,-0.999984,0.456285
6821,-0.999984,0.456287
6822,-0.999984,0.456289
6823,-0.999984,0.456290
6824,-0.999984,0.456292
6825,-0.999984,0.456293
6826,-0.999984,0.456295
6827,-0.999984,0.456297
6828,-0.999984,0.456298
6829,-0.999984,0.456300
6830,-0.999984,0.456302
6831,-0.999984,0.456303
6832,-0.999984,0.456305
6833,-0.999984,0.456307
6834,-0.999984,0.456308
6835,-0.999984,0.456310
6836,-0.999984,0.456312
6837,-0.999984,0.456313
6838,-0.999984,0.456315
6839,-0.999984,0.456316
6840,-0.999984,0.456318
6841,-0.999984,0.456320
6842,-0.999984,0.456321
6843,-0.999984,0.456323
6844,-0.999984,0.456325
6845,-0.999984,0.456326
6846,-0.999984,0.456328
6847,-0.999984,0.456330
6848,-0.999983,0.456331
6849,-0.999983,0.456333
6850,-0.999983,0.456334
6851,-0.999983,0.456336
6852,-0.999983,0.456338
6853,-0.999983,0.456339
6854,-0.999983,0.456341
6855,-0.999983,0.456343
6856,-0.999983,0.456344
6857,-0.999983,0.456346
6858,-0.999983,0.456348
6859,-0.999983,0.456349
6860,-0.999983,0.456351
6861,-0.999983,0.456352
6862,-0.999983,0.456354
6863,-0.999983,0.456356
6864,-0.999983,0.456357
6865,-0.999983,0.456359
6866,-0.999983,0.456361
6867,-0.999983,0.456362
6868,-0.999983,0.456364
6869,-0.999983,0.456365
6870,-0.999983,0.456367
6871,-0.999983,0.456369
6872,-0.999983,0.456370
6873,-0.999983,0.456372
6874,-0.999983,0.456374
6875,-0.999983,0.456375
6876,-0.999983,0.456377
6877,-0.999983,0.456378
6878,-0.999983,0.456380
6879,-0.999983,0.456382
6880,-0.999983,0.456383
6881,-0.999983,0.456385
6882,-0.999983,0.456387
6883,-0.999983,0.456388
6884,-0.999983,0.456390
6885,-0.999983,0.456391
6886,-0.999983,0.456393
6887,-0.999983,0.456395
6888,-0.999983,0.456396
6889,-0.999983,0.456398
6890,-0.999983,0.456400
6891,-0.999983,0.456401
6892,-0.999983,0.456403
6893,-0.999983,0.456404
6894,-0.999983,0.456406
6895,-0.999983,0.456408
6896,-0.999983,0.456409
6897,-0.999983,0.456411
6898,-0.999983,0.456413
6899,-0.999983,0.456414
6900,-0.999983,0.456416
6901,-0.999983,0.456417
6902,-0.999983,0.456419
6903,-0.999983,0.456421
6904,-0.999983,0.456422
6905,-0.999983,0.456424
6906,-0.999983,0.456425
6907,-0.999983,0.456427
6908,-0.999983,0.456429
6909,-0.999983,0.456430
6910,-0.999983,0.456432
6911,-0.999983,0.456433
6912,-0.999983,0.456435
6913,-0.999983,0.456437
6914,-0.999983,0.456438
6915,-0.999983,0.456440
6916,-0.999983,0.456442
6917,-0.999983,0.456443
6918,-0.999983,0.456445
6919,-0.999983,0.456446
6920,-0.999983,0.456448
6921,-0.999983,0.456450
6922,-0.999983,0.456451
6923,-0.999983,0.456453
6924,-0.999983,0.456454
6925,-0.999983,0.456456
6926,-0.999983,0.456458
6927,-0.999983,0.456459
6928,-0.999983,0.456461
6929,-0.999983,0.456462
6930,-0.999983,0.456464
6931,-0.999983,0.456466
6932,-0.999983,0.456467
6933,-0.999983,0.456469
6934,-0.999983,0.456470
6935,-0.999983,0.456472
6936,-0.999983,0.456474
6937,-0.999983,0.456475
6938,-0.999983,0.456477
6939,-0.999983,0.456478
6940,-0.999983,0.456480
6941,-0.999983,0.456482
6942,-0.999983,0.456483
6943,-0.999983,0.456485
6944,-0.999983,0.456486
6945,-0.999983,0.456488
6946,-0.999983,0.456490
6947,-0.999983,0.456491
6948,-0.999983,0.456493
6949,-0.999983,0.456494
6950,-0.999983,0.456496
6951,-0.999983,0.456498
6952,-0.999983,0.456499
6953,-0.999983,0.456501
6954,-0.999983,0.456502
6955,-0.999983,0.456504
6956,-0.999983,0.456506
6957,-0.999983,0.456507
6958,-0.999983,0.456509
6959,-0.999983,0.456510
6960,-0.999983,0.456512
6961,-0.999983,0.456514
6962,-0.999983,0.456515
6963,-0.999983,0.456517
6964,-0.999983,0.456518
6965,-0.999983,0.456520
6966,-0.999983,0.456522
6967,-0.999983,0.456523
6968,-0.999983,0.456525
6969,-0.999983,0.456526
6970,-0.999983,0.456528
6971,-0.999983,0.456530
6972,-0.999983,0.456531
6973,-0.999983,0.456533
6974,-0.999983,0.456534
6975,-0.999983,0.456536
6976,-0.999983,0.456537
6977,-0.999983,0.456539
6978,-0.999983,0.456541
6979,-0.999983,0.456542
6980,-0.999983,0.456544
6981,-0.999983,0.456545
6982,-0.999983,0.456547
6983,-0.999983,0.456549
6984,-0.999983,0.456550
6985,-0.999983,0.456552
6986,-0.999983,0.456553
6987,-0.999983,0.456555
6988,-0.999983,0.456556
6989,-0.999983,0.456558
6990,-0.999983,0.456560
6991,-0.999983,0.456561
6992,-0.999983,0.456563
6993,-0.999983,0.456564
6994,-0.999983,0.456566
6995,-0.999983,0.456568
6996,-0.999983,0.456569
6997,-0.999983,0.456571
6998,-0.999983,0.456572
6999,-0.999983,0.456574
7000,-0.999983,0.456575
7001,-0.999983,0.456577
7002,-0.999983,0.456579
7003,-0.999983,0.456580
7004,-0.999983,0.456582
7005,-0.999983,0.456583
7006,-0.999983,0.456585
7007,-0.999983,0.456587
7008,-0.999983,0.456588
7009,-0.999983,0.456590
7010,-0.999983,0.456591
7011,-0.999983,0.456593
7012,-0.999983,0.456594
7013,-0.999983,0.456596
7014,-0.999983,0.456598
7015,-0.999983,0.456599
7016,-0.999983,0.456601
7017,-0.999983,0.456602
7018,-0.999983,0.456604
7019,-0.999983,0.456605
7020,-0.999983,0.456607
7021,-0.999983,0.456609
7022,-0.999983,0.456610
7023,-0.999983,0.456612
7024,-0.999983,0.456613
7025,-0.999983,0.456615
7026,-0.999983,0.456616
7027,-0.999983,0.456618
7028,-0.999983,0.456620
7029,-0.999983,0.456621
7030,-0.999983,0.456623
7031,-0.999983,0.456624
7032,-0.999983,0.456626
7033,-0.999983,0.456627
7034,-0.999983,0.456629
7035,-0.999983,0.456631
7036,-0.999983,0.456632
7037,-0.999983,0.456634
7038,-0.999983,0.456635
7039,-0.999983,0.456637
7040,-0.999983,0.456638
7041,-0.999983,0.456640
7042,-0.999983,0.456641
7043,-0.999983,0.456643
7044,-0.999983,0.456645
7045,-0.999983,0.456646
7046,-0.999983,0.456648
7047,-0.999983,0.456649
7048,-0.999983,0.456651
7049,-0.999983,0.456652
7050,-0.999983,0.456654
7051,-0.999983,0.456656
7052,-0.999983,0.456657
7053,-0.999983,0.456659
7054,-0.999983,0.456660
7055,-0.999983,0.456662
7056,-0.999983,0.456663
7057,-0.999983,0.456665
7058,-0.999983,0.456666
7059,-0.999983,0.456668
7060,-0.999983,0.456670
7061,-0.999983,0.456671
7062,-0.999983,0.456673
7063,-0.999983,0.456674
7064,-0.999983,0.456676
7065,-0.999983,0.456677
7066,-0.999983,0.456679
7067,-0.999983,0.456680
7068,-0.999983,0.456682
7069,-0.999983,0.456684
7070,-0.999983,0.456685
7071,-0.999983,0.456687
7072,-0.999983,0.456688
7073,-0.999983,0.456690
7074,-0.999983,0.456691
7075,-0.999983,0.456693
7076,-0.999983,0.456694
7077,-0.999983,0.456696
7078,-0.999983,0.456698
7079,-0.999983,0.456699
7080,-0.999983,0.456701
7081,-0.999983,0.456702
7082,-0.999983,0.456704
7083,-0.999983,0.456705
7084,-0.999983,0.456707
7085,-0.999983,0.456708
7086,-0.999983,0.456710
7087,-0.999983,0.456711
7088,-0.999983,0.456713
7089,-0.999983,0.456715
7090,-0.999983,0.456716
7091,-0.999983,0.456718
7092,-0.999983,0.456719
7093,-0.999983,0.456721
7094,-0.999983,0.456722
7095,-0.999983,0.456724
7096,-0.999983,0.456725
7097,-0.999983,0.456727
7098,-0.999983,0.456728
7099,-0.999983,0.456730
7100,-0.999983,0.456732
7101,-0.999983,0.456733
7102,-0.999983,0.456735
7103,-0.999983,0.456736
7104,-0.999983,0.456738
7105,-0.999983,0.456739
7106,-0.999983,0.456741
7107,-0.999983,0.456742
7108,-0.999983,0.456744
7109,-0.999983,0.456745
7110,-0.999983,0.456747
7111,-0.999983,0.456749
7112,-0.999983,0.456750
7113,-0.999983,0.456752
7114,-0.999983,0.456753
7115,-0.999983,0.456755
7116,-0.999983,0.456756
7117,-0.999983,0.456758
7118,-0.999983,0.456759
7119,-0.999983,0.456761
7120,-0.999983,0.456762
7121,-0.999983,0.456764
7122,-0.999983,0.456765
7123,-0.999983,0.456767
7124,-0.999983,0.456769
7125,-0.999983,0.456770
7126,-0.999983,0.456772
7127,-0.999983,0.456773
7128,-0.999983,0.456775
7129,-0.999983,0.456776
7130,-0.999983,0.456778
7131,-0.999983,0.456779
7132,-0.999983,0.456781
7133,-0.999983,0.456782
7134,-0.999983,0.456784
7135,-0.999983,0.456785
7136,-0.999983,0.456787
7137,-0.999983,0.456788
7138,-0.999983,0.456790
7139,-0.999983,0.456791
7140,-0.999983,0.456793
7141,-0.999983,0.456795
7142,-0.999983,0.456796
7143,-0.999983,0.456798
7144,-0.999983,0.456799
7145,-0.999983,0.456801
7146,-0.999983,0.456802
7147,-0.999983,0.456804
7148,-0.999983,0.456805
7149,-0.999983,0.456807
7150,-0.999983,0.456808
7151,-0.999983,0.456810
7152,-0.999983,0.456811
7153,-0.999983,0.456813
7154,-0.999983,0.456814
7155,-0.999983,0.456816
7156,-0.999983,0.456817
7157,-0.999982,0.456819
7158,-0.999982,0.456820
7159,-0.999982,0.456822
7160,-0.999982,0.456824
7161,-0.999982,0.456825
7162,-0.999982,0.456827
7163,-0.999982,0.456828
7164,-0.999982,0.456830
7165,-0.999982,0.456831
7166,-0.999982,0.456833
7167,-0.999982,0.456834
7168,-0.999982,0.456836
7169,-0.999982,0.456837
7170,-0.999982,0.456839
7171,-0.999982,0.456840
7172,-0.999982,0.456842
7173,-0.999982,0.456843
7174,-0.999982,0.456845
7175,-0.999982,0.456846
7176,-0.999982,0.456848
7177,-0.999982,0.456849
7178,-0.999982,0.456851
7179,-0.999982,0.456852
7180,-0.999982,0.456854
7181,-0.999982,0.456855
7182,-0.999982,0.456857
7183,-0.999982,0.456858
7184,-0.999982,0.456860
7185,-0.999982,0.456862
7186,-0.999982,0.456863
7187,-0.999982,0.456865
7188,-0.999982,0.456866
7189,-0.999982,0.456868
7190,-0.999982,0.456869
7191,-0.999982,0.456871
